row_index,file_name,object_id,image_path,gt_mask_path,point_x,point_y,sam_score,iou,boundary_f1,latency_sec,fps,mask_output_path,visualization_output_path,device,model_type
3982,result_2018-08-23-12-16-48.png,5,/mnt/cogar/datasets/OCID-dataset/ARID10/table/top/mixed/seq14/rgb/result_2018-08-23-12-16-48.png,/mnt/cogar/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/03982_result_2018-08-23-12-16-48_obj5.png,275.0,323.0,0.9616135358810425,0.8511066398390342,0.913947673354882,0.006181872000070143,161.76329758827964,,,cuda,vit_b
3983,result_2018-08-23-12-16-48.png,6,/mnt/cogar/datasets/OCID-dataset/ARID10/table/top/mixed/seq14/rgb/result_2018-08-23-12-16-48.png,/mnt/cogar/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/03983_result_2018-08-23-12-16-48_obj6.png,205.0,190.0,0.8704401254653931,0.923986032769272,0.9427872981381796,0.005840251999870816,171.225488219022,,,cuda,vit_b
3984,result_2018-08-23-12-16-48.png,7,/mnt/cogar/datasets/OCID-dataset/ARID10/table/top/mixed/seq14/rgb/result_2018-08-23-12-16-48.png,/mnt/cogar/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/03984_result_2018-08-23-12-16-48_obj7.png,320.0,300.0,0.9128152132034302,0.8835051546391752,0.982356411218963,0.0057574209999984305,173.68887910060297,,,cuda,vit_b
3985,result_2018-08-23-12-16-48.png,8,/mnt/cogar/datasets/OCID-dataset/ARID10/table/top/mixed/seq14/rgb/result_2018-08-23-12-16-48.png,/mnt/cogar/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/03985_result_2018-08-23-12-16-48_obj8.png,289.0,194.0,0.7750219702720642,0.7583712831502812,0.5940022468170092,0.005681206000190286,176.018964981468,,,cuda,vit_b
3986,result_2018-08-23-12-16-48.png,9,/mnt/cogar/datasets/OCID-dataset/ARID10/table/top/mixed/seq14/rgb/result_2018-08-23-12-16-48.png,/mnt/cogar/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/03986_result_2018-08-23-12-16-48_obj9.png,151.0,218.0,0.8504642248153687,0.40427280197206245,0.6009197751660705,0.005695158999969863,175.58772283711338,,,cuda,vit_b
3987,result_2018-08-23-12-16-48.png,10,/mnt/cogar/datasets/OCID-dataset/ARID10/table/top/mixed/seq14/rgb/result_2018-08-23-12-16-48.png,/mnt/cogar/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/03987_result_2018-08-23-12-16-48_obj10.png,134.0,192.0,0.8889555335044861,0.5279816513761468,0.5763324299909666,0.00561864900009823,177.97872762340504,,,cuda,vit_b
3988,result_2018-08-23-12-16-48.png,11,/mnt/cogar/datasets/OCID-dataset/ARID10/table/top/mixed/seq14/rgb/result_2018-08-23-12-16-48.png,/mnt/cogar/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/03988_result_2018-08-23-12-16-48_obj11.png,341.0,261.0,0.9595524668693542,0.9151977131967604,0.9848484848484849,0.0056114479998541356,178.2071223017649,,,cuda,vit_b
3989,result_2018-08-23-12-17-20.png,3,/mnt/cogar/datasets/OCID-dataset/ARID10/table/top/mixed/seq14/rgb/result_2018-08-23-12-17-20.png,/mnt/cogar/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/03989_result_2018-08-23-12-17-20_obj3.png,155.0,314.0,0.8193554878234863,0.6942602145255056,0.5491150509965073,0.043485321999924054,22.99626526858296,,,cuda,vit_b
3990,result_2018-08-23-12-17-20.png,4,/mnt/cogar/datasets/OCID-dataset/ARID10/table/top/mixed/seq14/rgb/result_2018-08-23-12-17-20.png,/mnt/cogar/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/03990_result_2018-08-23-12-17-20_obj4.png,237.0,278.0,0.8795046210289001,0.07434631943715216,0.0,0.0063097500001276785,158.48488450093345,,,cuda,vit_b
3991,result_2018-08-23-12-17-20.png,5,/mnt/cogar/datasets/OCID-dataset/ARID10/table/top/mixed/seq14/rgb/result_2018-08-23-12-17-20.png,/mnt/cogar/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/03991_result_2018-08-23-12-17-20_obj5.png,275.0,323.0,0.9715906977653503,0.8597560975609756,0.9258863986718843,0.006162496999877476,162.27188427351481,,,cuda,vit_b
3992,result_2018-08-23-12-17-20.png,6,/mnt/cogar/datasets/OCID-dataset/ARID10/table/top/mixed/seq14/rgb/result_2018-08-23-12-17-20.png,/mnt/cogar/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/03992_result_2018-08-23-12-17-20_obj6.png,205.0,190.0,0.8540983200073242,0.9216528038636973,0.9393946737102286,0.0057771199999478995,173.09662946399217,,,cuda,vit_b
3993,result_2018-08-23-12-17-20.png,7,/mnt/cogar/datasets/OCID-dataset/ARID10/table/top/mixed/seq14/rgb/result_2018-08-23-12-17-20.png,/mnt/cogar/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/03993_result_2018-08-23-12-17-20_obj7.png,320.0,300.0,0.9348660707473755,0.8806584362139918,0.9786665240870448,0.00565244499966866,176.91459183744715,,,cuda,vit_b
3994,result_2018-08-23-12-17-20.png,8,/mnt/cogar/datasets/OCID-dataset/ARID10/table/top/mixed/seq14/rgb/result_2018-08-23-12-17-20.png,/mnt/cogar/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/03994_result_2018-08-23-12-17-20_obj8.png,289.0,194.0,0.7718290686607361,0.6938502673796791,0.659473755762362,0.005631797999740229,177.5631867560104,,,cuda,vit_b
3995,result_2018-08-23-12-17-20.png,9,/mnt/cogar/datasets/OCID-dataset/ARID10/table/top/mixed/seq14/rgb/result_2018-08-23-12-17-20.png,/mnt/cogar/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/03995_result_2018-08-23-12-17-20_obj9.png,151.0,218.0,0.8050065636634827,0.4083985179086044,0.5917060013486176,0.00570376399991801,175.32282191450676,,,cuda,vit_b
3996,result_2018-08-23-12-17-20.png,10,/mnt/cogar/datasets/OCID-dataset/ARID10/table/top/mixed/seq14/rgb/result_2018-08-23-12-17-20.png,/mnt/cogar/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/03996_result_2018-08-23-12-17-20_obj10.png,135.0,192.0,0.8937810063362122,0.5284327323162274,0.5552699228791773,0.005780370000138646,172.99930626863235,,,cuda,vit_b
3997,result_2018-08-23-12-17-20.png,11,/mnt/cogar/datasets/OCID-dataset/ARID10/table/top/mixed/seq14/rgb/result_2018-08-23-12-17-20.png,/mnt/cogar/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/03997_result_2018-08-23-12-17-20_obj11.png,341.0,261.0,0.9782025814056396,0.9138665404637956,0.9651598932755888,0.005865467000148783,170.48940859690015,,,cuda,vit_b
3998,result_2018-08-23-12-17-20.png,12,/mnt/cogar/datasets/OCID-dataset/ARID10/table/top/mixed/seq14/rgb/result_2018-08-23-12-17-20.png,/mnt/cogar/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/03998_result_2018-08-23-12-17-20_obj12.png,367.0,302.0,0.9943966865539551,0.8797752808988764,0.9879518072289156,0.005926572000134911,168.73160403302893,,,cuda,vit_b
3999,result_2018-08-23-11-23-59.png,3,/mnt/cogar/datasets/OCID-dataset/ARID10/table/top/non-fruits/seq11/rgb/result_2018-08-23-11-23-59.png,/mnt/cogar/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/03999_result_2018-08-23-11-23-59_obj3.png,255.0,157.0,0.9749957919120789,0.9270132225881904,0.730036355440577,0.043691951999790035,22.887510267447094,,,cuda,vit_b
4000,result_2018-08-23-11-24-38.png,3,/mnt/cogar/datasets/OCID-dataset/ARID10/table/top/non-fruits/seq11/rgb/result_2018-08-23-11-24-38.png,/mnt/cogar/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/04000_result_2018-08-23-11-24-38_obj3.png,257.0,181.0,0.7739688754081726,0.5401464234277484,0.32698236592343544,0.04352801699997144,22.973709094091195,,,cuda,vit_b
4001,result_2018-08-23-11-24-38.png,4,/mnt/cogar/datasets/OCID-dataset/ARID10/table/top/non-fruits/seq11/rgb/result_2018-08-23-11-24-38.png,/mnt/cogar/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/04001_result_2018-08-23-11-24-38_obj4.png,253.0,125.0,0.8532119393348694,0.2635512413022936,0.036845983787767135,0.006687818000045809,149.5256001274482,,,cuda,vit_b
4002,result_2018-08-23-11-25-22.png,3,/mnt/cogar/datasets/OCID-dataset/ARID10/table/top/non-fruits/seq11/rgb/result_2018-08-23-11-25-22.png,/mnt/cogar/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/04002_result_2018-08-23-11-25-22_obj3.png,257.0,181.0,0.7802649736404419,0.5651376146788991,0.3623854744748312,0.04365341699985947,22.90771418886222,,,cuda,vit_b
4003,result_2018-08-23-11-25-22.png,4,/mnt/cogar/datasets/OCID-dataset/ARID10/table/top/non-fruits/seq11/rgb/result_2018-08-23-11-25-22.png,/mnt/cogar/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/04003_result_2018-08-23-11-25-22_obj4.png,253.0,125.0,0.852480411529541,0.3344490216271885,0.058195926285160036,0.006290065000030154,158.9808690363623,,,cuda,vit_b
4004,result_2018-08-23-11-25-22.png,5,/mnt/cogar/datasets/OCID-dataset/ARID10/table/top/non-fruits/seq11/rgb/result_2018-08-23-11-25-22.png,/mnt/cogar/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/04004_result_2018-08-23-11-25-22_obj5.png,336.0,252.0,0.7126670479774475,0.1508224738303781,0.0,0.006104441999923438,163.815136586201,,,cuda,vit_b
4005,result_2018-08-23-11-26-11.png,3,/mnt/cogar/datasets/OCID-dataset/ARID10/table/top/non-fruits/seq11/rgb/result_2018-08-23-11-26-11.png,/mnt/cogar/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/04005_result_2018-08-23-11-26-11_obj3.png,257.0,181.0,0.7241587042808533,0.5721642677934768,0.3767297171666607,0.043577620000178285,22.947558861541975,,,cuda,vit_b
4006,result_2018-08-23-11-26-11.png,4,/mnt/cogar/datasets/OCID-dataset/ARID10/table/top/non-fruits/seq11/rgb/result_2018-08-23-11-26-11.png,/mnt/cogar/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/04006_result_2018-08-23-11-26-11_obj4.png,253.0,125.0,0.8479110598564148,0.34346817830456067,0.07231404958677685,0.0062728329999117705,159.41760286206653,,,cuda,vit_b
4007,result_2018-08-23-11-26-11.png,5,/mnt/cogar/datasets/OCID-dataset/ARID10/table/top/non-fruits/seq11/rgb/result_2018-08-23-11-26-11.png,/mnt/cogar/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/04007_result_2018-08-23-11-26-11_obj5.png,347.0,244.0,0.6638678312301636,0.8938814531548758,0.8440859895514493,0.006042263999916031,165.5008784809629,,,cuda,vit_b
4008,result_2018-08-23-11-26-11.png,6,/mnt/cogar/datasets/OCID-dataset/ARID10/table/top/non-fruits/seq11/rgb/result_2018-08-23-11-26-11.png,/mnt/cogar/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/04008_result_2018-08-23-11-26-11_obj6.png,280.0,296.0,0.7994211316108704,0.9247274970864469,0.6684357414100746,0.005776146999778575,173.1257878371749,,,cuda,vit_b
4009,result_2018-08-23-11-26-32.png,3,/mnt/cogar/datasets/OCID-dataset/ARID10/table/top/non-fruits/seq11/rgb/result_2018-08-23-11-26-32.png,/mnt/cogar/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/04009_result_2018-08-23-11-26-32_obj3.png,258.0,180.0,0.6684941053390503,0.5753547320567571,0.3833597106036627,0.04410958500011475,22.670809530341277,,,cuda,vit_b
4010,result_2018-08-23-11-26-32.png,4,/mnt/cogar/datasets/OCID-dataset/ARID10/table/top/non-fruits/seq11/rgb/result_2018-08-23-11-26-32.png,/mnt/cogar/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/04010_result_2018-08-23-11-26-32_obj4.png,253.0,125.0,0.8472455143928528,0.31326855275604093,0.048270313757039426,0.006263237999974081,159.66182348557382,,,cuda,vit_b
4011,result_2018-08-23-11-26-32.png,5,/mnt/cogar/datasets/OCID-dataset/ARID10/table/top/non-fruits/seq11/rgb/result_2018-08-23-11-26-32.png,/mnt/cogar/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/04011_result_2018-08-23-11-26-32_obj5.png,347.0,244.0,0.6692432761192322,0.7468233799237611,0.5340674806483869,0.0061621439999726135,162.28118005753262,,,cuda,vit_b
4012,result_2018-08-23-11-26-32.png,6,/mnt/cogar/datasets/OCID-dataset/ARID10/table/top/non-fruits/seq11/rgb/result_2018-08-23-11-26-32.png,/mnt/cogar/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/04012_result_2018-08-23-11-26-32_obj6.png,280.0,296.0,0.7678060531616211,0.8202524698133918,0.35388529791113815,0.005708759000299324,175.1694194741042,,,cuda,vit_b
4013,result_2018-08-23-11-26-32.png,7,/mnt/cogar/datasets/OCID-dataset/ARID10/table/top/non-fruits/seq11/rgb/result_2018-08-23-11-26-32.png,/mnt/cogar/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/04013_result_2018-08-23-11-26-32_obj7.png,188.0,239.0,0.8052258491516113,0.6854009595613434,0.8120794867782819,0.005639073000111239,177.33411147191632,,,cuda,vit_b
4014,result_2018-08-23-11-27-04.png,3,/mnt/cogar/datasets/OCID-dataset/ARID10/table/top/non-fruits/seq11/rgb/result_2018-08-23-11-27-04.png,/mnt/cogar/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/04014_result_2018-08-23-11-27-04_obj3.png,259.0,180.0,0.782685399055481,0.6286074634616812,0.47752808988764045,0.043321650000052614,23.08314664835678,,,cuda,vit_b
4015,result_2018-08-23-11-27-04.png,4,/mnt/cogar/datasets/OCID-dataset/ARID10/table/top/non-fruits/seq11/rgb/result_2018-08-23-11-27-04.png,/mnt/cogar/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/04015_result_2018-08-23-11-27-04_obj4.png,253.0,125.0,0.849418580532074,0.3079831571710922,0.04065040650406505,0.0062555240001529455,159.85871047342323,,,cuda,vit_b
4016,result_2018-08-23-11-27-04.png,5,/mnt/cogar/datasets/OCID-dataset/ARID10/table/top/non-fruits/seq11/rgb/result_2018-08-23-11-27-04.png,/mnt/cogar/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/04016_result_2018-08-23-11-27-04_obj5.png,347.0,244.0,0.6701057553291321,0.6614896988906498,0.4337469381199053,0.006140470999980607,162.85395696896185,,,cuda,vit_b
4017,result_2018-08-23-11-27-04.png,6,/mnt/cogar/datasets/OCID-dataset/ARID10/table/top/non-fruits/seq11/rgb/result_2018-08-23-11-27-04.png,/mnt/cogar/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/04017_result_2018-08-23-11-27-04_obj6.png,280.0,296.0,0.7929736375808716,0.5324417009602195,0.43147651089981925,0.0057618030000412546,173.55678422064065,,,cuda,vit_b
4018,result_2018-08-23-11-27-04.png,7,/mnt/cogar/datasets/OCID-dataset/ARID10/table/top/non-fruits/seq11/rgb/result_2018-08-23-11-27-04.png,/mnt/cogar/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/04018_result_2018-08-23-11-27-04_obj7.png,188.0,239.0,0.7916830778121948,0.7036029911624745,0.8275440109019107,0.005683677999968495,175.94240912408182,,,cuda,vit_b
4019,result_2018-08-23-11-27-04.png,8,/mnt/cogar/datasets/OCID-dataset/ARID10/table/top/non-fruits/seq11/rgb/result_2018-08-23-11-27-04.png,/mnt/cogar/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/04019_result_2018-08-23-11-27-04_obj8.png,372.0,331.0,0.6374044418334961,0.6657101865136298,0.38540775303937874,0.005616219000330602,178.0557346394673,,,cuda,vit_b
4020,result_2018-08-23-11-27-34.png,3,/mnt/cogar/datasets/OCID-dataset/ARID10/table/top/non-fruits/seq11/rgb/result_2018-08-23-11-27-34.png,/mnt/cogar/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/04020_result_2018-08-23-11-27-34_obj3.png,251.0,181.0,0.7806068062782288,0.013594632768361582,0.324782872147041,0.04442262500015204,22.51105151927824,,,cuda,vit_b
4021,result_2018-08-23-11-27-34.png,4,/mnt/cogar/datasets/OCID-dataset/ARID10/table/top/non-fruits/seq11/rgb/result_2018-08-23-11-27-34.png,/mnt/cogar/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/04021_result_2018-08-23-11-27-34_obj4.png,253.0,125.0,0.8441131114959717,0.34049900716567383,0.0694980694980695,0.006258374000026379,159.7859124423988,,,cuda,vit_b
4022,result_2018-08-23-11-27-34.png,5,/mnt/cogar/datasets/OCID-dataset/ARID10/table/top/non-fruits/seq11/rgb/result_2018-08-23-11-27-34.png,/mnt/cogar/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/04022_result_2018-08-23-11-27-34_obj5.png,347.0,244.0,0.6598721146583557,0.8462023321777498,0.7189942410530645,0.006213006000052701,160.95268538152348,,,cuda,vit_b
4023,result_2018-08-23-11-27-34.png,6,/mnt/cogar/datasets/OCID-dataset/ARID10/table/top/non-fruits/seq11/rgb/result_2018-08-23-11-27-34.png,/mnt/cogar/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/04023_result_2018-08-23-11-27-34_obj6.png,280.0,296.0,0.7591226696968079,0.6208127402526085,0.49373741873324256,0.005770028999904753,173.30935425394,,,cuda,vit_b
4024,result_2018-08-23-11-27-34.png,7,/mnt/cogar/datasets/OCID-dataset/ARID10/table/top/non-fruits/seq11/rgb/result_2018-08-23-11-27-34.png,/mnt/cogar/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/04024_result_2018-08-23-11-27-34_obj7.png,188.0,239.0,0.7953652143478394,0.7141877998629198,0.8880127418470457,0.005662892000145803,176.5882167581958,,,cuda,vit_b
4025,result_2018-08-23-11-27-34.png,8,/mnt/cogar/datasets/OCID-dataset/ARID10/table/top/non-fruits/seq11/rgb/result_2018-08-23-11-27-34.png,/mnt/cogar/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/04025_result_2018-08-23-11-27-34_obj8.png,372.0,331.0,0.6569169759750366,0.6593917710196779,0.34257882474154383,0.005584265999914351,179.0745641442112,,,cuda,vit_b
4026,result_2018-08-23-11-27-34.png,9,/mnt/cogar/datasets/OCID-dataset/ARID10/table/top/non-fruits/seq11/rgb/result_2018-08-23-11-27-34.png,/mnt/cogar/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/04026_result_2018-08-23-11-27-34_obj9.png,320.0,168.0,0.958161473274231,0.9065010956902849,1.0,0.005483544999606238,182.36378110725963,,,cuda,vit_b
4027,result_2018-08-23-11-28-26.png,3,/mnt/cogar/datasets/OCID-dataset/ARID10/table/top/non-fruits/seq11/rgb/result_2018-08-23-11-28-26.png,/mnt/cogar/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/04027_result_2018-08-23-11-28-26_obj3.png,251.0,181.0,0.7680836915969849,0.012990455991516436,0.3319106228450253,0.04425972799981537,22.593902972114325,,,cuda,vit_b
4028,result_2018-08-23-11-28-26.png,4,/mnt/cogar/datasets/OCID-dataset/ARID10/table/top/non-fruits/seq11/rgb/result_2018-08-23-11-28-26.png,/mnt/cogar/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/04028_result_2018-08-23-11-28-26_obj4.png,252.0,125.0,0.856299877166748,0.32698961937716264,0.05530776092774309,0.006526758999825688,153.21540140009878,,,cuda,vit_b
4029,result_2018-08-23-11-28-26.png,5,/mnt/cogar/datasets/OCID-dataset/ARID10/table/top/non-fruits/seq11/rgb/result_2018-08-23-11-28-26.png,/mnt/cogar/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/04029_result_2018-08-23-11-28-26_obj5.png,347.0,244.0,0.6646072268486023,0.7685714285714286,0.7233759467799462,0.005884788999992452,169.9296270437704,,,cuda,vit_b
4030,result_2018-08-23-11-28-26.png,6,/mnt/cogar/datasets/OCID-dataset/ARID10/table/top/non-fruits/seq11/rgb/result_2018-08-23-11-28-26.png,/mnt/cogar/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/04030_result_2018-08-23-11-28-26_obj6.png,280.0,296.0,0.7812756299972534,0.5849004804392588,0.44197588703360735,0.005721509000068181,174.7790661498712,,,cuda,vit_b
4031,result_2018-08-23-11-28-26.png,7,/mnt/cogar/datasets/OCID-dataset/ARID10/table/top/non-fruits/seq11/rgb/result_2018-08-23-11-28-26.png,/mnt/cogar/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/04031_result_2018-08-23-11-28-26_obj7.png,188.0,239.0,0.80045485496521,0.8388851121685927,0.8086633005580653,0.005620301000362815,177.92641353825098,,,cuda,vit_b
4032,result_2018-08-23-11-28-26.png,8,/mnt/cogar/datasets/OCID-dataset/ARID10/table/top/non-fruits/seq11/rgb/result_2018-08-23-11-28-26.png,/mnt/cogar/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/04032_result_2018-08-23-11-28-26_obj8.png,372.0,331.0,0.647921085357666,0.45183856502242153,0.22108246726953704,0.005525777000002563,180.97002466794012,,,cuda,vit_b
4033,result_2018-08-23-11-28-26.png,9,/mnt/cogar/datasets/OCID-dataset/ARID10/table/top/non-fruits/seq11/rgb/result_2018-08-23-11-28-26.png,/mnt/cogar/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/04033_result_2018-08-23-11-28-26_obj9.png,320.0,167.0,0.9856960773468018,0.9025454545454545,1.0,0.005526093000298715,180.9596762026887,,,cuda,vit_b
4034,result_2018-08-23-11-28-26.png,10,/mnt/cogar/datasets/OCID-dataset/ARID10/table/top/non-fruits/seq11/rgb/result_2018-08-23-11-28-26.png,/mnt/cogar/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/04034_result_2018-08-23-11-28-26_obj10.png,165.0,301.0,0.8920204043388367,0.20190961171228516,0.0,0.005449734999729117,183.49516078299325,,,cuda,vit_b
4035,result_2018-08-23-11-28-47.png,3,/mnt/cogar/datasets/OCID-dataset/ARID10/table/top/non-fruits/seq11/rgb/result_2018-08-23-11-28-47.png,/mnt/cogar/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/04035_result_2018-08-23-11-28-47_obj3.png,261.0,187.0,0.9461172819137573,0.6533996683250415,0.59111397295557,0.04437526799983971,22.535075168528834,,,cuda,vit_b
4036,result_2018-08-23-11-28-47.png,4,/mnt/cogar/datasets/OCID-dataset/ARID10/table/top/non-fruits/seq11/rgb/result_2018-08-23-11-28-47.png,/mnt/cogar/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/04036_result_2018-08-23-11-28-47_obj4.png,253.0,125.0,0.8582267761230469,0.33255126868265555,0.06023029229406555,0.006728617000135273,148.61895096420199,,,cuda,vit_b
4037,result_2018-08-23-11-28-47.png,5,/mnt/cogar/datasets/OCID-dataset/ARID10/table/top/non-fruits/seq11/rgb/result_2018-08-23-11-28-47.png,/mnt/cogar/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/04037_result_2018-08-23-11-28-47_obj5.png,347.0,244.0,0.6706934571266174,0.7496048055643376,0.6180638011557033,0.00595682500033945,167.87466476571245,,,cuda,vit_b
4038,result_2018-08-23-11-28-47.png,6,/mnt/cogar/datasets/OCID-dataset/ARID10/table/top/non-fruits/seq11/rgb/result_2018-08-23-11-28-47.png,/mnt/cogar/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/04038_result_2018-08-23-11-28-47_obj6.png,280.0,296.0,0.7721412777900696,0.5778632243889041,0.4341880227006213,0.005674225999882765,176.23549009515324,,,cuda,vit_b
4039,result_2018-08-23-11-28-47.png,7,/mnt/cogar/datasets/OCID-dataset/ARID10/table/top/non-fruits/seq11/rgb/result_2018-08-23-11-28-47.png,/mnt/cogar/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/04039_result_2018-08-23-11-28-47_obj7.png,188.0,239.0,0.7890720367431641,0.7542896362388469,0.8482746247234018,0.005672765000326763,176.28087889105188,,,cuda,vit_b
4040,result_2018-08-23-11-28-47.png,8,/mnt/cogar/datasets/OCID-dataset/ARID10/table/top/non-fruits/seq11/rgb/result_2018-08-23-11-28-47.png,/mnt/cogar/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/04040_result_2018-08-23-11-28-47_obj8.png,372.0,331.0,0.6686814427375793,0.34073013600572655,0.06917203174127864,0.0055312479998974595,180.79102582609536,,,cuda,vit_b
4041,result_2018-08-23-11-28-47.png,9,/mnt/cogar/datasets/OCID-dataset/ARID10/table/top/non-fruits/seq11/rgb/result_2018-08-23-11-28-47.png,/mnt/cogar/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/04041_result_2018-08-23-11-28-47_obj9.png,320.0,167.0,0.9730897545814514,0.9085631349782293,1.0,0.005512746000022162,181.39780065977644,,,cuda,vit_b
4042,result_2018-08-23-11-28-47.png,10,/mnt/cogar/datasets/OCID-dataset/ARID10/table/top/non-fruits/seq11/rgb/result_2018-08-23-11-28-47.png,/mnt/cogar/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/04042_result_2018-08-23-11-28-47_obj10.png,165.0,301.0,0.8976466655731201,0.20140038192234247,0.0,0.005506586999672436,181.60069023870608,,,cuda,vit_b
