row_index,file_name,object_id,image_path,gt_mask_path,sam_mask_path,sam_score,stability_score,generated_mask_count,iou,boundary_f1,image_gen_latency_sec,image_gen_fps,device,model_type
208,result_2018-08-24-17-14-18.png,3,/mnt/Info/COGAR_DATASETs/OCID-dataset/ARID10/floor/bottom/curved/seq05/rgb/result_2018-08-24-17-14-18.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/00208_result_2018-08-24-17-14-18_obj3.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/pilot1000/sam_vit_b_auto/masks/row_0208_object_3_sam_auto_mask.png,0.9689710140228271,0.9886578321456909,59,0.11923800564440264,0.27070661390616163,14.0625667480017,0.07111077358207744,cuda,vit_b
209,result_2018-08-24-17-14-18.png,4,/mnt/Info/COGAR_DATASETs/OCID-dataset/ARID10/floor/bottom/curved/seq05/rgb/result_2018-08-24-17-14-18.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/00209_result_2018-08-24-17-14-18_obj4.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/pilot1000/sam_vit_b_auto/masks/row_0209_object_4_sam_auto_mask.png,0.9768069982528687,0.9787315130233765,59,0.8300653594771242,0.9265832358945268,14.0625667480017,0.07111077358207744,cuda,vit_b
210,result_2018-08-24-17-14-18.png,5,/mnt/Info/COGAR_DATASETs/OCID-dataset/ARID10/floor/bottom/curved/seq05/rgb/result_2018-08-24-17-14-18.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/00210_result_2018-08-24-17-14-18_obj5.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/pilot1000/sam_vit_b_auto/masks/row_0210_object_5_sam_auto_mask.png,0.9400373101234436,0.9747554659843445,59,0.8985200845665962,0.9190720436685332,14.0625667480017,0.07111077358207744,cuda,vit_b
211,result_2018-08-24-17-14-18.png,6,/mnt/Info/COGAR_DATASETs/OCID-dataset/ARID10/floor/bottom/curved/seq05/rgb/result_2018-08-24-17-14-18.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/00211_result_2018-08-24-17-14-18_obj6.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/pilot1000/sam_vit_b_auto/masks/row_0211_object_6_sam_auto_mask.png,0.9841041564941406,0.9844537973403931,59,0.9075975359342916,0.9572316108649096,14.0625667480017,0.07111077358207744,cuda,vit_b
212,result_2018-08-24-17-14-18.png,7,/mnt/Info/COGAR_DATASETs/OCID-dataset/ARID10/floor/bottom/curved/seq05/rgb/result_2018-08-24-17-14-18.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/00212_result_2018-08-24-17-14-18_obj7.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/pilot1000/sam_vit_b_auto/masks/row_0212_object_7_sam_auto_mask.png,1.000360131263733,0.988015353679657,59,0.8895705521472392,0.9552722278369482,14.0625667480017,0.07111077358207744,cuda,vit_b
213,result_2018-08-24-17-14-42.png,2,/mnt/Info/COGAR_DATASETs/OCID-dataset/ARID10/floor/bottom/curved/seq05/rgb/result_2018-08-24-17-14-42.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/00213_result_2018-08-24-17-14-42_obj2.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/pilot1000/sam_vit_b_auto/masks/row_0213_object_2_sam_auto_mask.png,0.911429226398468,0.9750801920890808,49,0.8627783155856728,0.8144757248528386,14.198473486001603,0.07043010651714839,cuda,vit_b
214,result_2018-08-24-17-14-42.png,3,/mnt/Info/COGAR_DATASETs/OCID-dataset/ARID10/floor/bottom/curved/seq05/rgb/result_2018-08-24-17-14-42.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/00214_result_2018-08-24-17-14-42_obj3.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/pilot1000/sam_vit_b_auto/masks/row_0214_object_3_sam_auto_mask.png,0.970125675201416,0.9774859547615051,49,0.12183581736456116,0.2679245283018868,14.198473486001603,0.07043010651714839,cuda,vit_b
215,result_2018-08-24-17-14-42.png,4,/mnt/Info/COGAR_DATASETs/OCID-dataset/ARID10/floor/bottom/curved/seq05/rgb/result_2018-08-24-17-14-42.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/00215_result_2018-08-24-17-14-42_obj4.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/pilot1000/sam_vit_b_auto/masks/row_0215_object_4_sam_auto_mask.png,0.9497299790382385,0.977819561958313,49,0.8355601233299075,0.9189076506149677,14.198473486001603,0.07043010651714839,cuda,vit_b
216,result_2018-08-24-17-14-42.png,5,/mnt/Info/COGAR_DATASETs/OCID-dataset/ARID10/floor/bottom/curved/seq05/rgb/result_2018-08-24-17-14-42.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/00216_result_2018-08-24-17-14-42_obj5.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/pilot1000/sam_vit_b_auto/masks/row_0216_object_5_sam_auto_mask.png,0.9396052956581116,0.965528130531311,49,0.9015496809480401,0.9203949717206261,14.198473486001603,0.07043010651714839,cuda,vit_b
217,result_2018-08-24-17-14-42.png,6,/mnt/Info/COGAR_DATASETs/OCID-dataset/ARID10/floor/bottom/curved/seq05/rgb/result_2018-08-24-17-14-42.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/00217_result_2018-08-24-17-14-42_obj6.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/pilot1000/sam_vit_b_auto/masks/row_0217_object_6_sam_auto_mask.png,0.9881038665771484,0.9856297373771667,49,0.9025493421052632,0.9161211261246736,14.198473486001603,0.07043010651714839,cuda,vit_b
218,result_2018-08-24-17-14-42.png,7,/mnt/Info/COGAR_DATASETs/OCID-dataset/ARID10/floor/bottom/curved/seq05/rgb/result_2018-08-24-17-14-42.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/00218_result_2018-08-24-17-14-42_obj7.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/pilot1000/sam_vit_b_auto/masks/row_0218_object_7_sam_auto_mask.png,1.0010643005371094,0.9840039014816284,49,0.8952153110047847,0.9396952686447474,14.198473486001603,0.07043010651714839,cuda,vit_b
219,result_2018-08-24-17-14-42.png,8,/mnt/Info/COGAR_DATASETs/OCID-dataset/ARID10/floor/bottom/curved/seq05/rgb/result_2018-08-24-17-14-42.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/00219_result_2018-08-24-17-14-42_obj8.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/pilot1000/sam_vit_b_auto/masks/row_0219_object_8_sam_auto_mask.png,0.9665518999099731,0.9698492288589478,49,0.6240290005178664,0.7770223245355747,14.198473486001603,0.07043010651714839,cuda,vit_b
220,result_2018-08-24-17-15-36.png,2,/mnt/Info/COGAR_DATASETs/OCID-dataset/ARID10/floor/bottom/curved/seq05/rgb/result_2018-08-24-17-15-36.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/00220_result_2018-08-24-17-15-36_obj2.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/pilot1000/sam_vit_b_auto/masks/row_0220_object_2_sam_auto_mask.png,0.8970451951026917,0.968387246131897,62,0.8883199219702511,0.8459301815373634,14.539281999001105,0.06877918731259929,cuda,vit_b
221,result_2018-08-24-17-15-36.png,3,/mnt/Info/COGAR_DATASETs/OCID-dataset/ARID10/floor/bottom/curved/seq05/rgb/result_2018-08-24-17-15-36.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/00221_result_2018-08-24-17-15-36_obj3.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/pilot1000/sam_vit_b_auto/masks/row_0221_object_3_sam_auto_mask.png,0.8867782354354858,0.951633632183075,62,0.823489010989011,0.7769505233111322,14.539281999001105,0.06877918731259929,cuda,vit_b
222,result_2018-08-24-17-15-36.png,4,/mnt/Info/COGAR_DATASETs/OCID-dataset/ARID10/floor/bottom/curved/seq05/rgb/result_2018-08-24-17-15-36.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/00222_result_2018-08-24-17-15-36_obj4.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/pilot1000/sam_vit_b_auto/masks/row_0222_object_4_sam_auto_mask.png,0.9445586204528809,0.9758033752441406,62,0.8196105227195081,0.8983901810951035,14.539281999001105,0.06877918731259929,cuda,vit_b
223,result_2018-08-24-17-15-36.png,5,/mnt/Info/COGAR_DATASETs/OCID-dataset/ARID10/floor/bottom/curved/seq05/rgb/result_2018-08-24-17-15-36.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/00223_result_2018-08-24-17-15-36_obj5.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/pilot1000/sam_vit_b_auto/masks/row_0223_object_5_sam_auto_mask.png,0.930805504322052,0.9708893299102783,62,0.8782208588957056,0.8935997730128491,14.539281999001105,0.06877918731259929,cuda,vit_b
224,result_2018-08-24-17-15-36.png,6,/mnt/Info/COGAR_DATASETs/OCID-dataset/ARID10/floor/bottom/curved/seq05/rgb/result_2018-08-24-17-15-36.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/00224_result_2018-08-24-17-15-36_obj6.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/pilot1000/sam_vit_b_auto/masks/row_0224_object_6_sam_auto_mask.png,0.9772697687149048,0.9844668507575989,62,0.8930894308943089,0.9084762134750061,14.539281999001105,0.06877918731259929,cuda,vit_b
225,result_2018-08-24-17-15-36.png,7,/mnt/Info/COGAR_DATASETs/OCID-dataset/ARID10/floor/bottom/curved/seq05/rgb/result_2018-08-24-17-15-36.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/00225_result_2018-08-24-17-15-36_obj7.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/pilot1000/sam_vit_b_auto/masks/row_0225_object_7_sam_auto_mask.png,1.0005767345428467,0.981249988079071,62,0.8783977110157367,0.875266433626055,14.539281999001105,0.06877918731259929,cuda,vit_b
226,result_2018-08-24-17-15-36.png,8,/mnt/Info/COGAR_DATASETs/OCID-dataset/ARID10/floor/bottom/curved/seq05/rgb/result_2018-08-24-17-15-36.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/00226_result_2018-08-24-17-15-36_obj8.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/pilot1000/sam_vit_b_auto/masks/row_0226_object_8_sam_auto_mask.png,0.9696762561798096,0.9669302701950073,62,0.618801652892562,0.7698028552005438,14.539281999001105,0.06877918731259929,cuda,vit_b
227,result_2018-08-24-17-15-36.png,9,/mnt/Info/COGAR_DATASETs/OCID-dataset/ARID10/floor/bottom/curved/seq05/rgb/result_2018-08-24-17-15-36.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/00227_result_2018-08-24-17-15-36_obj9.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/pilot1000/sam_vit_b_auto/masks/row_0227_object_9_sam_auto_mask.png,0.9697040915489197,0.9759565591812134,62,0.8672401767030923,0.7657791765906771,14.539281999001105,0.06877918731259929,cuda,vit_b
228,result_2018-08-24-17-15-58.png,2,/mnt/Info/COGAR_DATASETs/OCID-dataset/ARID10/floor/bottom/curved/seq05/rgb/result_2018-08-24-17-15-58.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/00228_result_2018-08-24-17-15-58_obj2.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/pilot1000/sam_vit_b_auto/masks/row_0228_object_2_sam_auto_mask.png,0.9093967080116272,0.9733003973960876,57,0.852112676056338,0.8234312671472297,14.454219162002119,0.06918395167473616,cuda,vit_b
229,result_2018-08-24-17-15-58.png,3,/mnt/Info/COGAR_DATASETs/OCID-dataset/ARID10/floor/bottom/curved/seq05/rgb/result_2018-08-24-17-15-58.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/00229_result_2018-08-24-17-15-58_obj3.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/pilot1000/sam_vit_b_auto/masks/row_0229_object_3_sam_auto_mask.png,0.8969160914421082,0.9517170190811157,57,0.8156386149965604,0.7584398457795429,14.454219162002119,0.06918395167473616,cuda,vit_b
230,result_2018-08-24-17-15-58.png,4,/mnt/Info/COGAR_DATASETs/OCID-dataset/ARID10/floor/bottom/curved/seq05/rgb/result_2018-08-24-17-15-58.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/00230_result_2018-08-24-17-15-58_obj4.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/pilot1000/sam_vit_b_auto/masks/row_0230_object_4_sam_auto_mask.png,0.9445964097976685,0.9747264981269836,57,0.8394337016574586,0.9323897288398586,14.454219162002119,0.06918395167473616,cuda,vit_b
231,result_2018-08-24-17-15-58.png,5,/mnt/Info/COGAR_DATASETs/OCID-dataset/ARID10/floor/bottom/curved/seq05/rgb/result_2018-08-24-17-15-58.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/00231_result_2018-08-24-17-15-58_obj5.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/pilot1000/sam_vit_b_auto/masks/row_0231_object_5_sam_auto_mask.png,0.9267786741256714,0.9664857983589172,57,0.8829493087557604,0.9253645060865527,14.454219162002119,0.06918395167473616,cuda,vit_b
232,result_2018-08-24-17-15-58.png,6,/mnt/Info/COGAR_DATASETs/OCID-dataset/ARID10/floor/bottom/curved/seq05/rgb/result_2018-08-24-17-15-58.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/00232_result_2018-08-24-17-15-58_obj6.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/pilot1000/sam_vit_b_auto/masks/row_0232_object_6_sam_auto_mask.png,0.9898631572723389,0.9865319728851318,57,0.9002463054187192,0.9479787503162155,14.454219162002119,0.06918395167473616,cuda,vit_b
233,result_2018-08-24-17-15-58.png,7,/mnt/Info/COGAR_DATASETs/OCID-dataset/ARID10/floor/bottom/curved/seq05/rgb/result_2018-08-24-17-15-58.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/00233_result_2018-08-24-17-15-58_obj7.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/pilot1000/sam_vit_b_auto/masks/row_0233_object_7_sam_auto_mask.png,1.0032544136047363,0.9828652739524841,57,0.8795294117647059,0.9084336049209518,14.454219162002119,0.06918395167473616,cuda,vit_b
234,result_2018-08-24-17-15-58.png,8,/mnt/Info/COGAR_DATASETs/OCID-dataset/ARID10/floor/bottom/curved/seq05/rgb/result_2018-08-24-17-15-58.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/00234_result_2018-08-24-17-15-58_obj8.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/pilot1000/sam_vit_b_auto/masks/row_0234_object_8_sam_auto_mask.png,0.9693197011947632,0.9669064879417419,57,0.6304234187140617,0.7942848544718266,14.454219162002119,0.06918395167473616,cuda,vit_b
235,result_2018-08-24-17-15-58.png,9,/mnt/Info/COGAR_DATASETs/OCID-dataset/ARID10/floor/bottom/curved/seq05/rgb/result_2018-08-24-17-15-58.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/00235_result_2018-08-24-17-15-58_obj9.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/pilot1000/sam_vit_b_auto/masks/row_0235_object_9_sam_auto_mask.png,0.9730576872825623,0.9715238809585571,57,0.866143549503808,0.7794124496100765,14.454219162002119,0.06918395167473616,cuda,vit_b
236,result_2018-08-24-17-15-58.png,10,/mnt/Info/COGAR_DATASETs/OCID-dataset/ARID10/floor/bottom/curved/seq05/rgb/result_2018-08-24-17-15-58.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/00236_result_2018-08-24-17-15-58_obj10.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/pilot1000/sam_vit_b_auto/masks/row_0236_object_10_sam_auto_mask.png,1.0031269788742065,0.9906634092330933,57,0.7907888290053895,0.6298535224366426,14.454219162002119,0.06918395167473616,cuda,vit_b
237,result_2018-08-24-17-17-53.png,2,/mnt/Info/COGAR_DATASETs/OCID-dataset/ARID10/floor/bottom/curved/seq05/rgb/result_2018-08-24-17-17-53.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/00237_result_2018-08-24-17-17-53_obj2.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/pilot1000/sam_vit_b_auto/masks/row_0237_object_2_sam_auto_mask.png,0.9115678668022156,0.9737429022789001,62,0.8746940773372491,0.811177424708321,14.358444262998091,0.06964542827087568,cuda,vit_b
238,result_2018-08-24-17-17-53.png,3,/mnt/Info/COGAR_DATASETs/OCID-dataset/ARID10/floor/bottom/curved/seq05/rgb/result_2018-08-24-17-17-53.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/00238_result_2018-08-24-17-17-53_obj3.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/pilot1000/sam_vit_b_auto/masks/row_0238_object_3_sam_auto_mask.png,0.9039773941040039,0.9580653309822083,62,0.8161648177496038,0.7660773474087605,14.358444262998091,0.06964542827087568,cuda,vit_b
239,result_2018-08-24-17-17-53.png,4,/mnt/Info/COGAR_DATASETs/OCID-dataset/ARID10/floor/bottom/curved/seq05/rgb/result_2018-08-24-17-17-53.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/00239_result_2018-08-24-17-17-53_obj4.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/pilot1000/sam_vit_b_auto/masks/row_0239_object_4_sam_auto_mask.png,0.9471169114112854,0.9765772819519043,62,0.8358620689655173,0.9263103974170415,14.358444262998091,0.06964542827087568,cuda,vit_b
240,result_2018-08-24-17-17-53.png,5,/mnt/Info/COGAR_DATASETs/OCID-dataset/ARID10/floor/bottom/curved/seq05/rgb/result_2018-08-24-17-17-53.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/00240_result_2018-08-24-17-17-53_obj5.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/pilot1000/sam_vit_b_auto/masks/row_0240_object_5_sam_auto_mask.png,0.9428561925888062,0.9682539701461792,62,0.12857660268018833,0.2475029186664937,14.358444262998091,0.06964542827087568,cuda,vit_b
241,result_2018-08-24-17-17-53.png,6,/mnt/Info/COGAR_DATASETs/OCID-dataset/ARID10/floor/bottom/curved/seq05/rgb/result_2018-08-24-17-17-53.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/00241_result_2018-08-24-17-17-53_obj6.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/pilot1000/sam_vit_b_auto/masks/row_0241_object_6_sam_auto_mask.png,0.9828824996948242,0.9849561452865601,62,0.8741064336775218,0.8527894577138151,14.358444262998091,0.06964542827087568,cuda,vit_b
242,result_2018-08-24-17-17-53.png,7,/mnt/Info/COGAR_DATASETs/OCID-dataset/ARID10/floor/bottom/curved/seq05/rgb/result_2018-08-24-17-17-53.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/00242_result_2018-08-24-17-17-53_obj7.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/pilot1000/sam_vit_b_auto/masks/row_0242_object_7_sam_auto_mask.png,0.9964264631271362,0.9896079301834106,62,0.9031352363125877,0.9464556090846524,14.358444262998091,0.06964542827087568,cuda,vit_b
243,result_2018-08-24-17-17-53.png,8,/mnt/Info/COGAR_DATASETs/OCID-dataset/ARID10/floor/bottom/curved/seq05/rgb/result_2018-08-24-17-17-53.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/00243_result_2018-08-24-17-17-53_obj8.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/pilot1000/sam_vit_b_auto/masks/row_0243_object_8_sam_auto_mask.png,0.9676322937011719,0.9661383032798767,62,0.6160990712074303,0.75877168974766,14.358444262998091,0.06964542827087568,cuda,vit_b
244,result_2018-08-24-17-17-53.png,9,/mnt/Info/COGAR_DATASETs/OCID-dataset/ARID10/floor/bottom/curved/seq05/rgb/result_2018-08-24-17-17-53.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/00244_result_2018-08-24-17-17-53_obj9.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/pilot1000/sam_vit_b_auto/masks/row_0244_object_9_sam_auto_mask.png,0.9777113199234009,0.9765040278434753,62,0.8599907278627724,0.7653397891850202,14.358444262998091,0.06964542827087568,cuda,vit_b
245,result_2018-08-24-17-17-53.png,10,/mnt/Info/COGAR_DATASETs/OCID-dataset/ARID10/floor/bottom/curved/seq05/rgb/result_2018-08-24-17-17-53.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/00245_result_2018-08-24-17-17-53_obj10.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/pilot1000/sam_vit_b_auto/masks/row_0245_object_10_sam_auto_mask.png,0.9974257946014404,0.9887199401855469,62,0.7958579881656804,0.6162139219015281,14.358444262998091,0.06964542827087568,cuda,vit_b
246,result_2018-08-24-17-17-53.png,11,/mnt/Info/COGAR_DATASETs/OCID-dataset/ARID10/floor/bottom/curved/seq05/rgb/result_2018-08-24-17-17-53.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/00246_result_2018-08-24-17-17-53_obj11.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/pilot1000/sam_vit_b_auto/masks/row_0246_object_11_sam_auto_mask.png,0.9900714159011841,0.9830586314201355,62,0.9001337494427106,0.950418845941234,14.358444262998091,0.06964542827087568,cuda,vit_b
247,result_2018-08-24-17-22-06.png,2,/mnt/Info/COGAR_DATASETs/OCID-dataset/ARID10/floor/bottom/curved/seq06/rgb/result_2018-08-24-17-22-06.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/00247_result_2018-08-24-17-22-06_obj2.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/pilot1000/sam_vit_b_auto/masks/row_0247_object_2_sam_auto_mask.png,1.0123951435089111,0.9815291166305542,59,0.914324880054832,0.8590815222735766,13.396794847001729,0.07464471998119797,cuda,vit_b
248,result_2018-08-24-17-22-25.png,2,/mnt/Info/COGAR_DATASETs/OCID-dataset/ARID10/floor/bottom/curved/seq06/rgb/result_2018-08-24-17-22-25.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/00248_result_2018-08-24-17-22-25_obj2.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/pilot1000/sam_vit_b_auto/masks/row_0248_object_2_sam_auto_mask.png,0.9586185216903687,0.9750099182128906,66,0.7137359384251036,0.5973847212663455,13.115840116999607,0.07624368634258413,cuda,vit_b
