row_index,file_name,object_id,image_path,gt_mask_path,point_x,point_y,sam_score,iou,boundary_f1,latency_sec,fps,mask_output_path,visualization_output_path,device,model_type
52,000003.png,61,data/cogar_sim_500/rgb/000003.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500/instance_masks/all/ann_00000061_img_000003_cat_connector.png,198.0,260.0,0.7258141040802002,0.8308776425368354,0.7993874603386368,0.01251202999992529,79.92308202633555,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_point_25/masks/row_0052_object_61_sam_point_mask.png,,cuda,vit_b
53,000003.png,62,data/cogar_sim_500/rgb/000003.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500/instance_masks/all/ann_00000062_img_000003_cat_screw.png,472.0,266.0,0.9404464960098267,0.9098039215686274,1.0,0.012475651999920956,80.15613131933593,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_point_25/masks/row_0053_object_62_sam_point_mask.png,,cuda,vit_b
54,000003.png,63,data/cogar_sim_500/rgb/000003.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500/instance_masks/all/ann_00000063_img_000003_cat_connector.png,224.0,264.0,0.7590378522872925,0.575107296137339,0.4677187948350072,0.012521687000116799,79.86144358908446,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_point_25/masks/row_0054_object_63_sam_point_mask.png,,cuda,vit_b
55,000003.png,64,data/cogar_sim_500/rgb/000003.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500/instance_masks/all/ann_00000064_img_000003_cat_screw.png,418.0,209.0,0.7903711795806885,0.6094527363184079,0.5523012552301255,0.012390728999889689,80.70550167055568,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_point_25/masks/row_0055_object_64_sam_point_mask.png,,cuda,vit_b
56,000003.png,65,data/cogar_sim_500/rgb/000003.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500/instance_masks/all/ann_00000065_img_000003_cat_box.png,248.0,369.0,0.998924195766449,0.9873122980421973,1.0,0.012457931999961147,80.27014435486714,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_point_25/masks/row_0056_object_65_sam_point_mask.png,,cuda,vit_b
57,000003.png,66,data/cogar_sim_500/rgb/000003.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500/instance_masks/all/ann_00000066_img_000003_cat_screw.png,419.0,226.0,0.72933030128479,0.2528473804100228,0.4600047472110136,0.012556365999898844,79.64087698686517,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_point_25/masks/row_0057_object_66_sam_point_mask.png,,cuda,vit_b
58,000003.png,67,data/cogar_sim_500/rgb/000003.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500/instance_masks/all/ann_00000067_img_000003_cat_plastic_object.png,375.0,370.0,0.8428216576576233,0.6814120145094222,0.6319649927068139,0.012515344999883382,79.90191241306715,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_point_25/masks/row_0058_object_67_sam_point_mask.png,,cuda,vit_b
59,000003.png,69,data/cogar_sim_500/rgb/000003.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500/instance_masks/all/ann_00000069_img_000003_cat_screw.png,377.0,261.0,0.7612627744674683,0.10498220640569395,0.3475080018289895,0.012699210999926436,78.74504959448211,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_point_25/masks/row_0059_object_69_sam_point_mask.png,,cuda,vit_b
60,000004.png,71,data/cogar_sim_500/rgb/000004.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500/instance_masks/all/ann_00000071_img_000004_cat_connector.png,639.0,271.0,0.9370884895324707,0.9895308259015122,1.0,0.15899189099991418,6.28962894718033,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_point_25/masks/row_0060_object_71_sam_point_mask.png,,cuda,vit_b
61,000004.png,72,data/cogar_sim_500/rgb/000004.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500/instance_masks/all/ann_00000072_img_000004_cat_cable.png,269.0,199.0,0.8576258420944214,0.679387667097887,0.6058032388115523,0.012502608999966469,79.98330588461032,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_point_25/masks/row_0061_object_72_sam_point_mask.png,,cuda,vit_b
62,000004.png,73,data/cogar_sim_500/rgb/000004.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500/instance_masks/all/ann_00000073_img_000004_cat_metal_part.png,639.0,402.0,0.974271833896637,0.9615384615384616,1.0,0.012467100000321807,80.21111565433722,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_point_25/masks/row_0062_object_73_sam_point_mask.png,,cuda,vit_b
63,000004.png,74,data/cogar_sim_500/rgb/000004.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500/instance_masks/all/ann_00000074_img_000004_cat_cable.png,639.0,62.0,0.9258764386177063,0.17236662106703146,0.3180026281208936,0.012504227999670547,79.97294995151618,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_point_25/masks/row_0063_object_74_sam_point_mask.png,,cuda,vit_b
64,000004.png,75,data/cogar_sim_500/rgb/000004.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500/instance_masks/all/ann_00000075_img_000004_cat_plastic_object.png,255.0,108.0,0.9861617088317871,0.9879342349509413,1.0,0.012854655999944953,77.79282463912548,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_point_25/masks/row_0064_object_75_sam_point_mask.png,,cuda,vit_b
65,000004.png,76,data/cogar_sim_500/rgb/000004.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500/instance_masks/all/ann_00000076_img_000004_cat_connector.png,93.0,261.0,0.9260589480400085,0.9678135405105438,1.0,0.012706663000244589,78.69886845828454,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_point_25/masks/row_0065_object_76_sam_point_mask.png,,cuda,vit_b
66,000004.png,77,data/cogar_sim_500/rgb/000004.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500/instance_masks/all/ann_00000077_img_000004_cat_plastic_object.png,393.0,101.0,0.9539934396743774,0.9843566679702777,1.0,0.012584185000378056,79.46482032566732,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_point_25/masks/row_0066_object_77_sam_point_mask.png,,cuda,vit_b
67,000004.png,78,data/cogar_sim_500/rgb/000004.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500/instance_masks/all/ann_00000078_img_000004_cat_cable.png,149.0,330.0,0.9284930229187012,0.9373104145601617,0.9817739975698664,0.01256762399998479,79.56953518033403,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_point_25/masks/row_0067_object_78_sam_point_mask.png,,cuda,vit_b
68,000004.png,79,data/cogar_sim_500/rgb/000004.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500/instance_masks/all/ann_00000079_img_000004_cat_plastic_object.png,245.0,417.0,0.9086641073226929,0.8188088605915904,0.7980040303233855,0.012468047999846021,80.20501685687687,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_point_25/masks/row_0068_object_79_sam_point_mask.png,,cuda,vit_b
69,000004.png,80,data/cogar_sim_500/rgb/000004.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500/instance_masks/all/ann_00000080_img_000004_cat_tool.png,340.0,38.0,0.94795823097229,0.9602853745541022,0.9984480082772892,0.012521442999968713,79.86299981579589,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_point_25/masks/row_0069_object_80_sam_point_mask.png,,cuda,vit_b
70,000004.png,81,data/cogar_sim_500/rgb/000004.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500/instance_masks/all/ann_00000081_img_000004_cat_cable.png,195.0,479.0,0.8334609270095825,0.32003129890453835,0.5014925373134328,0.012511609000284807,79.92577133582392,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_point_25/masks/row_0070_object_81_sam_point_mask.png,,cuda,vit_b
71,000004.png,82,data/cogar_sim_500/rgb/000004.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500/instance_masks/all/ann_00000082_img_000004_cat_metal_part.png,455.0,89.0,0.9701253175735474,0.9752300070771408,1.0,0.012803822000023501,78.1016793265452,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_point_25/masks/row_0071_object_82_sam_point_mask.png,,cuda,vit_b
72,000004.png,83,data/cogar_sim_500/rgb/000004.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500/instance_masks/all/ann_00000083_img_000004_cat_plastic_object.png,266.0,479.0,0.9542648792266846,0.8616655196145905,0.8855421686746988,0.013101132999963738,76.32927625441005,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_point_25/masks/row_0072_object_83_sam_point_mask.png,,cuda,vit_b
73,000004.png,84,data/cogar_sim_500/rgb/000004.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500/instance_masks/all/ann_00000084_img_000004_cat_plastic_object.png,202.0,311.0,0.9487190842628479,0.9818523153942428,1.0,0.012701879999895027,78.72850318285674,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_point_25/masks/row_0073_object_84_sam_point_mask.png,,cuda,vit_b
74,000004.png,85,data/cogar_sim_500/rgb/000004.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500/instance_masks/all/ann_00000085_img_000004_cat_cable.png,417.0,257.0,0.9196739792823792,0.526258205689278,0.5677966101694916,0.012534475999927963,79.77996048703967,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_point_25/masks/row_0074_object_85_sam_point_mask.png,,cuda,vit_b
75,000004.png,86,data/cogar_sim_500/rgb/000004.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500/instance_masks/all/ann_00000086_img_000004_cat_plastic_object.png,266.0,301.0,0.8385215997695923,0.8876611418047882,1.0,0.012554550999993808,79.65239059529037,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_point_25/masks/row_0075_object_86_sam_point_mask.png,,cuda,vit_b
76,000004.png,87,data/cogar_sim_500/rgb/000004.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500/instance_masks/all/ann_00000087_img_000004_cat_connector.png,230.0,361.0,0.8486440777778625,0.959378733572282,0.998165137614679,0.012516151999989233,79.89676060188948,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_point_25/masks/row_0076_object_87_sam_point_mask.png,,cuda,vit_b
77,000004.png,88,data/cogar_sim_500/rgb/000004.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500/instance_masks/all/ann_00000088_img_000004_cat_robot_gripper.png,293.0,266.0,0.9971798658370972,0.9796313303594857,0.9987859166329423,0.012677281999913248,78.88126177258209,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_point_25/masks/row_0077_object_88_sam_point_mask.png,,cuda,vit_b
78,000004.png,89,data/cogar_sim_500/rgb/000004.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500/instance_masks/all/ann_00000089_img_000004_cat_robot_gripper.png,322.0,332.0,0.9762413501739502,0.9772286821705426,1.0,0.012793768999927124,78.16304952869605,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_point_25/masks/row_0078_object_89_sam_point_mask.png,,cuda,vit_b
79,000005.png,92,data/cogar_sim_500/rgb/000005.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500/instance_masks/all/ann_00000092_img_000005_cat_box.png,437.0,226.0,0.8586989045143127,0.9637418965777175,0.9667292125893404,0.15719685099975322,6.361450586574217,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_point_25/masks/row_0079_object_92_sam_point_mask.png,,cuda,vit_b
80,000005.png,93,data/cogar_sim_500/rgb/000005.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500/instance_masks/all/ann_00000093_img_000005_cat_tool.png,51.0,233.0,0.9383573532104492,0.9352128454070202,0.9964271491153212,0.01250431500011473,79.97239352901977,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_point_25/masks/row_0080_object_93_sam_point_mask.png,,cuda,vit_b
81,000005.png,95,data/cogar_sim_500/rgb/000005.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500/instance_masks/all/ann_00000095_img_000005_cat_metal_part.png,278.0,254.0,0.9314020872116089,0.9622532776257023,0.9447097722263041,0.01253770599987547,79.75940734373037,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_point_25/masks/row_0081_object_95_sam_point_mask.png,,cuda,vit_b
82,000005.png,96,data/cogar_sim_500/rgb/000005.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500/instance_masks/all/ann_00000096_img_000005_cat_metal_part.png,378.0,306.0,0.7796512246131897,0.9325626204238922,0.8158765159867696,0.012669787000049837,78.92792514949672,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_point_25/masks/row_0082_object_96_sam_point_mask.png,,cuda,vit_b
83,000005.png,97,data/cogar_sim_500/rgb/000005.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500/instance_masks/all/ann_00000097_img_000005_cat_box.png,526.0,223.0,0.8729217648506165,0.950611849634651,0.9067381859453051,0.012737112000195339,78.51073304408911,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_point_25/masks/row_0083_object_97_sam_point_mask.png,,cuda,vit_b
84,000005.png,98,data/cogar_sim_500/rgb/000005.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500/instance_masks/all/ann_00000098_img_000005_cat_tool.png,211.0,331.0,0.9718704223632812,0.9568916619398752,0.9391675560298827,0.012444450000202778,80.35710698212499,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_point_25/masks/row_0084_object_98_sam_point_mask.png,,cuda,vit_b
85,000005.png,99,data/cogar_sim_500/rgb/000005.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500/instance_masks/all/ann_00000099_img_000005_cat_tool.png,600.0,237.0,0.8453711867332458,0.943650126156434,1.0,0.012638262000109535,79.12480371045743,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_point_25/masks/row_0085_object_99_sam_point_mask.png,,cuda,vit_b
86,000005.png,101,data/cogar_sim_500/rgb/000005.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500/instance_masks/all/ann_00000101_img_000005_cat_plastic_object.png,434.0,305.0,0.9051721096038818,0.9830557990067192,1.0,0.012819330000183982,78.00719694287051,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_point_25/masks/row_0086_object_101_sam_point_mask.png,,cuda,vit_b
87,000005.png,102,data/cogar_sim_500/rgb/000005.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500/instance_masks/all/ann_00000102_img_000005_cat_plastic_object.png,554.0,300.0,0.9057506322860718,0.9865003068112088,1.0,0.012604464000105509,79.33697140883018,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_point_25/masks/row_0087_object_102_sam_point_mask.png,,cuda,vit_b
88,000005.png,103,data/cogar_sim_500/rgb/000005.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500/instance_masks/all/ann_00000103_img_000005_cat_plastic_object.png,582.0,220.0,0.8929028511047363,0.96759941089838,1.0,0.012625019999632059,79.20779531669207,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_point_25/masks/row_0088_object_103_sam_point_mask.png,,cuda,vit_b
89,000005.png,104,data/cogar_sim_500/rgb/000005.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500/instance_masks/all/ann_00000104_img_000005_cat_cable.png,487.0,332.0,0.899416983127594,0.7983798379837984,0.9183673469387755,0.01311697599976469,76.23708391461106,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_point_25/masks/row_0089_object_104_sam_point_mask.png,,cuda,vit_b
90,000005.png,105,data/cogar_sim_500/rgb/000005.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500/instance_masks/all/ann_00000105_img_000005_cat_box.png,162.0,191.0,0.918758749961853,0.9295270397588091,0.905082043007709,0.012507221999840112,79.9538058901316,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_point_25/masks/row_0090_object_105_sam_point_mask.png,,cuda,vit_b
91,000005.png,106,data/cogar_sim_500/rgb/000005.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500/instance_masks/all/ann_00000106_img_000005_cat_tool.png,201.0,288.0,0.8823317289352417,0.665209244222361,0.5759625775317158,0.012684926000019914,78.83372752812512,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_point_25/masks/row_0091_object_106_sam_point_mask.png,,cuda,vit_b
92,000005.png,108,data/cogar_sim_500/rgb/000005.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500/instance_masks/all/ann_00000108_img_000005_cat_tool.png,81.0,321.0,0.9276201725006104,0.8298627178775259,0.6900824143817402,0.013300993000029848,75.18235668553137,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_point_25/masks/row_0092_object_108_sam_point_mask.png,,cuda,vit_b
93,000005.png,109,data/cogar_sim_500/rgb/000005.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500/instance_masks/all/ann_00000109_img_000005_cat_robot_gripper.png,354.0,173.0,0.9579320549964905,0.8152476349471341,0.7591275618249732,0.013947098999778973,71.69949822653783,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_point_25/masks/row_0093_object_109_sam_point_mask.png,,cuda,vit_b
94,000005.png,110,data/cogar_sim_500/rgb/000005.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500/instance_masks/all/ann_00000110_img_000005_cat_robot_gripper.png,231.0,205.0,0.9215534329414368,0.8703585147247119,0.8168067226890755,0.013411980999990192,74.56020106207512,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_point_25/masks/row_0094_object_110_sam_point_mask.png,,cuda,vit_b
95,000005.png,111,data/cogar_sim_500/rgb/000005.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500/instance_masks/all/ann_00000111_img_000005_cat_robot_gripper.png,303.0,210.0,0.8627908825874329,0.7845719661335842,0.7647471549585009,0.012862016999861225,77.74830339679923,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_point_25/masks/row_0095_object_111_sam_point_mask.png,,cuda,vit_b
96,000006.png,114,data/cogar_sim_500/rgb/000006.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500/instance_masks/all/ann_00000114_img_000006_cat_plastic_object.png,216.0,150.0,0.8812430500984192,0.9352791878172588,1.0,0.1570453870003803,6.367585951426759,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_point_25/masks/row_0096_object_114_sam_point_mask.png,,cuda,vit_b
97,000006.png,115,data/cogar_sim_500/rgb/000006.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500/instance_masks/all/ann_00000115_img_000006_cat_connector.png,127.0,118.0,0.7458654046058655,0.897196261682243,0.8310641798311146,0.012600561999988713,79.36153958854341,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_point_25/masks/row_0097_object_115_sam_point_mask.png,,cuda,vit_b
98,000006.png,116,data/cogar_sim_500/rgb/000006.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500/instance_masks/all/ann_00000116_img_000006_cat_glass_object.png,614.0,301.0,0.8409589529037476,0.850662158354466,0.69882199898822,0.013625030000184779,73.3943338096458,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_point_25/masks/row_0098_object_116_sam_point_mask.png,,cuda,vit_b
99,000006.png,117,data/cogar_sim_500/rgb/000006.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500/instance_masks/all/ann_00000117_img_000006_cat_metal_part.png,243.0,240.0,0.8915413022041321,0.9560483870967742,0.9829059829059829,0.01243859500027611,80.39493206248794,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_point_25/masks/row_0099_object_117_sam_point_mask.png,,cuda,vit_b
100,000006.png,118,data/cogar_sim_500/rgb/000006.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500/instance_masks/all/ann_00000118_img_000006_cat_plastic_object.png,250.0,359.0,0.75813889503479,0.9605107590446914,1.0,0.012647953999930905,79.06417116993491,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_point_25/masks/row_0100_object_118_sam_point_mask.png,,cuda,vit_b
101,000006.png,119,data/cogar_sim_500/rgb/000006.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500/instance_masks/all/ann_00000119_img_000006_cat_glass_object.png,478.0,47.0,0.8683503270149231,0.9374385849983623,0.8312385682882217,0.012948954999956186,77.22630899585207,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_point_25/masks/row_0101_object_119_sam_point_mask.png,,cuda,vit_b
102,000006.png,120,data/cogar_sim_500/rgb/000006.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500/instance_masks/all/ann_00000120_img_000006_cat_cable.png,117.0,478.0,0.9238897562026978,0.33830065359477124,0.5305164319248826,0.012498214000061125,80.01143203301763,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_point_25/masks/row_0102_object_120_sam_point_mask.png,,cuda,vit_b
103,000006.png,121,data/cogar_sim_500/rgb/000006.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500/instance_masks/all/ann_00000121_img_000006_cat_glass_object.png,432.0,112.0,0.7862067818641663,0.38750796685787126,0.38377597433618327,0.012622000000192202,79.22674694856381,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_point_25/masks/row_0103_object_121_sam_point_mask.png,,cuda,vit_b
