image_path,gt_label_id,gt_category,best_pred_label_id,best_score,iou,boundary_f1,matched
data/cogar_sim_500_final/rgb/000586.png,7,robot_gripper,7,0.9267711639404297,0.9262289629481807,0.7934746300195862,True
data/cogar_sim_500_final/rgb/000586.png,7,robot_gripper,7,0.6908702850341797,0.6274617067833698,0.49116048703308796,True
data/cogar_sim_500_final/rgb/000586.png,7,robot_gripper,7,0.7105799317359924,0.9213547646383468,0.9946236559139785,True
data/cogar_sim_500_final/rgb/000588.png,6,plastic_object,6,0.10305838286876678,0.9152161706906232,0.9783196204432166,True
data/cogar_sim_500_final/rgb/000588.png,6,plastic_object,6,0.2079818993806839,0.8907913003239241,0.9284737484737484,True
data/cogar_sim_500_final/rgb/000588.png,8,screw,8,0.5844621062278748,0.5617977528089888,0.6859688195991092,True
data/cogar_sim_500_final/rgb/000588.png,8,screw,8,0.3023955523967743,0.8531468531468531,0.9722051910893114,True
data/cogar_sim_500_final/rgb/000588.png,3,connector,3,0.5671218633651733,0.8323494687131051,0.7654265912530871,True
data/cogar_sim_500_final/rgb/000588.png,6,plastic_object,6,0.6195635795593262,0.922211808809747,1.0,True
data/cogar_sim_500_final/rgb/000588.png,8,screw,8,0.2833317220211029,0.5245098039215687,0.7943262411347518,True
data/cogar_sim_500_final/rgb/000588.png,8,screw,8,0.6685488820075989,0.7058823529411765,0.8277483833039389,True
data/cogar_sim_500_final/rgb/000588.png,8,screw,8,0.09673254936933517,0.640495867768595,0.786684024549005,True
data/cogar_sim_500_final/rgb/000588.png,1,box,1,0.16513551771640778,0.8864152325155621,0.6735289267534132,True
data/cogar_sim_500_final/rgb/000588.png,5,metal_part,5,0.1626507043838501,0.9179976947143093,0.895802881603675,True
data/cogar_sim_500_final/rgb/000589.png,9,tool,9,0.29347071051597595,0.7696408342773372,0.5986111227737239,True
data/cogar_sim_500_final/rgb/000589.png,8,screw,8,0.7567898631095886,0.7612456747404844,0.9705882352941176,True
data/cogar_sim_500_final/rgb/000589.png,9,tool,9,0.35418739914894104,0.8998041136141038,0.7484407805956933,True
data/cogar_sim_500_final/rgb/000589.png,6,plastic_object,6,0.144772469997406,0.7595375722543353,0.8938413948256467,True
data/cogar_sim_500_final/rgb/000589.png,4,glass_object,4,0.31401702761650085,0.7295349577958273,0.28485230608606044,True
data/cogar_sim_500_final/rgb/000589.png,7,robot_gripper,7,0.6272704601287842,0.7802563349965757,0.7031033199093032,True
data/cogar_sim_500_final/rgb/000589.png,7,robot_gripper,7,0.4009304940700531,0.94069640914037,0.9227941176470588,True
data/cogar_sim_500_final/rgb/000589.png,7,robot_gripper,7,0.6272704601287842,0.06635556567266106,0.0,True
data/cogar_sim_500_final/rgb/000590.png,1,box,1,0.3332465589046478,0.8565315215952707,0.2476105110076555,True
data/cogar_sim_500_final/rgb/000590.png,9,tool,9,0.14659850299358368,0.8933506044905009,0.7085158150851582,True
data/cogar_sim_500_final/rgb/000590.png,2,cable,2,0.07946617901325226,0.48072139303482586,0.7176696542893727,True
data/cogar_sim_500_final/rgb/000590.png,7,robot_gripper,7,0.07539969682693481,0.539779994883602,0.16706399578934333,True
data/cogar_sim_500_final/rgb/000590.png,7,robot_gripper,7,0.3296402394771576,0.6437090041741205,0.44067895439623556,True
data/cogar_sim_500_final/rgb/000590.png,7,robot_gripper,7,0.31294435262680054,0.7386812518991188,0.5810463477323605,True
data/cogar_sim_500_final/rgb/000591.png,4,glass_object,4,0.07544451206922531,0.8539829203415932,0.6362835649536472,True
data/cogar_sim_500_final/rgb/000591.png,5,metal_part,5,0.21141701936721802,0.8923076923076924,0.9274612201887464,True
data/cogar_sim_500_final/rgb/000591.png,2,cable,2,0.14359702169895172,0.3008213552361396,0.5833878094049242,True
data/cogar_sim_500_final/rgb/000591.png,4,glass_object,4,0.16495642066001892,0.8009834368530021,0.5406796406497714,True
data/cogar_sim_500_final/rgb/000591.png,3,connector,3,0.21065762639045715,0.8607021517553793,0.9492753623188406,True
data/cogar_sim_500_final/rgb/000591.png,4,glass_object,4,0.10534993559122086,0.7370960502692998,0.4618465039560382,True
data/cogar_sim_500_final/rgb/000591.png,9,tool,9,0.41341927647590637,0.4713156002875629,0.3693097515906753,True
data/cogar_sim_500_final/rgb/000591.png,9,tool,9,0.09582015126943588,0.19489065221598606,0.06894865525672371,True
data/cogar_sim_500_final/rgb/000591.png,3,connector,3,0.48062536120414734,0.6714193130265717,0.5672514619883041,True
data/cogar_sim_500_final/rgb/000591.png,4,glass_object,4,0.08640547841787338,0.1626093122193335,0.1633116547950862,True
