row_index,file_name,object_id,image_path,gt_mask_path,point_x,point_y,sam_score,iou,boundary_f1,latency_sec,fps,mask_output_path,visualization_output_path,device,model_type
125,000014.png,154,data/cogar_sim_500_v2/rgb/000014.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_v2/instance_masks/v2/ann_00000154_img_000014_cat_robot_gripper.png,286.0,108.0,0.9221503734588623,0.6717171717171717,0.7197104897878246,0.012700881999990088,78.7346894491879,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_point_v2/masks/row_0125_object_154_sam_point_mask.png,,cuda,vit_b
126,000014.png,155,data/cogar_sim_500_v2/rgb/000014.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_v2/instance_masks/v2/ann_00000155_img_000014_cat_robot_gripper.png,371.0,183.0,0.8748244047164917,0.6241830065359477,0.7285714285714285,0.012991216000045824,76.97508839792,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_point_v2/masks/row_0126_object_155_sam_point_mask.png,,cuda,vit_b
127,000015.png,158,data/cogar_sim_500_v2/rgb/000015.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_v2/instance_masks/v2/ann_00000158_img_000015_cat_box.png,257.0,203.0,0.9194233417510986,0.9840106007067138,1.0,0.15507763900041027,6.448382929000837,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_point_v2/masks/row_0127_object_158_sam_point_mask.png,,cuda,vit_b
128,000015.png,159,data/cogar_sim_500_v2/rgb/000015.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_v2/instance_masks/v2/ann_00000159_img_000015_cat_connector.png,435.0,163.0,0.9428566098213196,0.9201388888888888,1.0,0.012520450000010896,79.86933376988284,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_point_v2/masks/row_0128_object_159_sam_point_mask.png,,cuda,vit_b
129,000015.png,160,data/cogar_sim_500_v2/rgb/000015.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_v2/instance_masks/v2/ann_00000160_img_000015_cat_tool.png,239.0,289.0,0.8718512058258057,0.5860437610881135,0.7084870848708488,0.012641421999433078,79.10502473889775,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_point_v2/masks/row_0129_object_160_sam_point_mask.png,,cuda,vit_b
130,000015.png,161,data/cogar_sim_500_v2/rgb/000015.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_v2/instance_masks/v2/ann_00000161_img_000015_cat_tool.png,96.0,450.0,0.9054007530212402,0.8562700473499313,0.8453783670979548,0.012367106000056083,80.85966110385608,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_point_v2/masks/row_0130_object_161_sam_point_mask.png,,cuda,vit_b
131,000015.png,162,data/cogar_sim_500_v2/rgb/000015.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_v2/instance_masks/v2/ann_00000162_img_000015_cat_tool.png,0.0,405.0,0.8210561871528625,0.880619971604354,0.8670651768962521,0.01278564299991558,78.21272657203104,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_point_v2/masks/row_0131_object_162_sam_point_mask.png,,cuda,vit_b
132,000015.png,163,data/cogar_sim_500_v2/rgb/000015.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_v2/instance_masks/v2/ann_00000163_img_000015_cat_metal_part.png,504.0,198.0,1.0237468481063843,0.9560335497835498,0.9134319890312514,0.012771973999406327,78.29643248933034,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_point_v2/masks/row_0132_object_163_sam_point_mask.png,,cuda,vit_b
133,000015.png,164,data/cogar_sim_500_v2/rgb/000015.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_v2/instance_masks/v2/ann_00000164_img_000015_cat_screw.png,189.0,160.0,0.9259200096130371,0.7674418604651163,1.0,0.012947527000505943,77.23482638506361,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_point_v2/masks/row_0133_object_164_sam_point_mask.png,,cuda,vit_b
134,000015.png,165,data/cogar_sim_500_v2/rgb/000015.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_v2/instance_masks/v2/ann_00000165_img_000015_cat_metal_part.png,178.0,237.0,0.9675230383872986,0.9698619224641529,1.0,0.012631585000235646,79.1666287311802,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_point_v2/masks/row_0134_object_165_sam_point_mask.png,,cuda,vit_b
135,000016.png,167,data/cogar_sim_500_v2/rgb/000016.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_v2/instance_masks/v2/ann_00000167_img_000016_cat_cable.png,175.0,458.0,0.7337984442710876,0.08579185520361991,0.21168182190546408,0.15669968400015932,6.381633800863206,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_point_v2/masks/row_0135_object_167_sam_point_mask.png,,cuda,vit_b
136,000016.png,168,data/cogar_sim_500_v2/rgb/000016.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_v2/instance_masks/v2/ann_00000168_img_000016_cat_cable.png,1.0,259.0,0.9173269867897034,0.8504098360655737,0.7124610422752398,0.01272911500018381,78.56005700204294,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_point_v2/masks/row_0136_object_168_sam_point_mask.png,,cuda,vit_b
137,000016.png,169,data/cogar_sim_500_v2/rgb/000016.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_v2/instance_masks/v2/ann_00000169_img_000016_cat_glass_object.png,303.0,140.0,0.7986260652542114,0.3051425030978934,0.21982158568230667,0.012652267000703432,79.03721917537803,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_point_v2/masks/row_0137_object_169_sam_point_mask.png,,cuda,vit_b
138,000016.png,170,data/cogar_sim_500_v2/rgb/000016.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_v2/instance_masks/v2/ann_00000170_img_000016_cat_robot_gripper.png,140.0,74.0,0.877993106842041,0.755333402040606,0.6718648473034439,0.01242652899964014,80.47299451270415,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_point_v2/masks/row_0138_object_170_sam_point_mask.png,,cuda,vit_b
139,000016.png,171,data/cogar_sim_500_v2/rgb/000016.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_v2/instance_masks/v2/ann_00000171_img_000016_cat_robot_gripper.png,315.0,74.0,0.8929718136787415,0.006772009029345372,0.264367816091954,0.012943804999849817,77.25703531624609,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_point_v2/masks/row_0139_object_171_sam_point_mask.png,,cuda,vit_b
140,000016.png,172,data/cogar_sim_500_v2/rgb/000016.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_v2/instance_masks/v2/ann_00000172_img_000016_cat_robot_gripper.png,212.0,97.0,0.9756684303283691,0.9632992811199395,1.0,0.013108913999531069,76.28396982662117,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_point_v2/masks/row_0140_object_172_sam_point_mask.png,,cuda,vit_b
141,000018.png,177,data/cogar_sim_500_v2/rgb/000018.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_v2/instance_masks/v2/ann_00000177_img_000018_cat_connector.png,421.0,271.0,0.7968726754188538,0.9272271016311167,0.9975062344139651,0.15498968599968066,6.452042234617214,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_point_v2/masks/row_0141_object_177_sam_point_mask.png,,cuda,vit_b
142,000018.png,178,data/cogar_sim_500_v2/rgb/000018.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_v2/instance_masks/v2/ann_00000178_img_000018_cat_connector.png,364.0,280.0,0.827109694480896,0.9762479871175523,0.967741935483871,0.012593045999892638,79.4089055188495,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_point_v2/masks/row_0142_object_178_sam_point_mask.png,,cuda,vit_b
143,000018.png,179,data/cogar_sim_500_v2/rgb/000018.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_v2/instance_masks/v2/ann_00000179_img_000018_cat_connector.png,198.0,328.0,0.7670465707778931,0.978030303030303,1.0,0.012722108999696502,78.60331962443145,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_point_v2/masks/row_0143_object_179_sam_point_mask.png,,cuda,vit_b
144,000018.png,180,data/cogar_sim_500_v2/rgb/000018.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_v2/instance_masks/v2/ann_00000180_img_000018_cat_cable.png,448.0,259.0,0.8578997850418091,0.8877118644067796,0.9472491140543644,0.012424989999999525,80.48296215932876,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_point_v2/masks/row_0144_object_180_sam_point_mask.png,,cuda,vit_b
145,000018.png,181,data/cogar_sim_500_v2/rgb/000018.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_v2/instance_masks/v2/ann_00000181_img_000018_cat_connector.png,385.0,209.0,0.9098592400550842,0.9310924369747899,1.0,0.01305246799984161,76.61386337144323,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_point_v2/masks/row_0145_object_181_sam_point_mask.png,,cuda,vit_b
146,000018.png,182,data/cogar_sim_500_v2/rgb/000018.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_v2/instance_masks/v2/ann_00000182_img_000018_cat_connector.png,161.0,252.0,0.7982364892959595,0.9604130808950087,1.0,0.012850723000155995,77.81663335112437,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_point_v2/masks/row_0146_object_182_sam_point_mask.png,,cuda,vit_b
147,000018.png,183,data/cogar_sim_500_v2/rgb/000018.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_v2/instance_masks/v2/ann_00000183_img_000018_cat_screw.png,248.0,268.0,0.8017082214355469,0.8459214501510574,0.870967741935484,0.013216336000368756,75.6639359026661,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_point_v2/masks/row_0147_object_183_sam_point_mask.png,,cuda,vit_b
148,000018.png,184,data/cogar_sim_500_v2/rgb/000018.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_v2/instance_masks/v2/ann_00000184_img_000018_cat_robot_gripper.png,316.0,170.0,0.8978280425071716,0.790174095342266,0.7221325003207866,0.01280159799989633,78.11524780016512,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_point_v2/masks/row_0148_object_184_sam_point_mask.png,,cuda,vit_b
149,000018.png,185,data/cogar_sim_500_v2/rgb/000018.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_v2/instance_masks/v2/ann_00000185_img_000018_cat_robot_gripper.png,318.0,220.0,0.6572631597518921,0.3446969696969697,0.25040827436037016,0.012700866999693972,78.73478243840323,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_point_v2/masks/row_0149_object_185_sam_point_mask.png,,cuda,vit_b
150,000018.png,186,data/cogar_sim_500_v2/rgb/000018.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_v2/instance_masks/v2/ann_00000186_img_000018_cat_robot_gripper.png,370.0,189.0,0.5911581516265869,0.46785109983079526,0.2452017635575313,0.012714596000478195,78.64976598252827,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_point_v2/masks/row_0150_object_186_sam_point_mask.png,,cuda,vit_b
151,000020.png,191,data/cogar_sim_500_v2/rgb/000020.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_v2/instance_masks/v2/ann_00000191_img_000020_cat_metal_part.png,237.0,69.0,0.8820818662643433,0.9611764705882353,1.0,0.15711953600020934,6.3645809137233424,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_point_v2/masks/row_0151_object_191_sam_point_mask.png,,cuda,vit_b
152,000020.png,192,data/cogar_sim_500_v2/rgb/000020.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_v2/instance_masks/v2/ann_00000192_img_000020_cat_metal_part.png,131.0,199.0,0.9095044732093811,0.9482698357217756,1.0,0.012486888999774237,80.08399850579916,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_point_v2/masks/row_0152_object_192_sam_point_mask.png,,cuda,vit_b
153,000020.png,193,data/cogar_sim_500_v2/rgb/000020.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_v2/instance_masks/v2/ann_00000193_img_000020_cat_tool.png,378.0,370.0,0.9683442711830139,0.9595028926505249,1.0,0.012336320000031264,81.06145106461778,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_point_v2/masks/row_0153_object_193_sam_point_mask.png,,cuda,vit_b
154,000020.png,194,data/cogar_sim_500_v2/rgb/000020.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_v2/instance_masks/v2/ann_00000194_img_000020_cat_tool.png,485.0,162.0,0.9159537553787231,0.9702925731432859,0.9990917347865577,0.012751215000207594,78.42389921146491,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_point_v2/masks/row_0154_object_194_sam_point_mask.png,,cuda,vit_b
155,000020.png,195,data/cogar_sim_500_v2/rgb/000020.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_v2/instance_masks/v2/ann_00000195_img_000020_cat_robot_gripper.png,231.0,319.0,0.9700192213058472,0.9746219592373438,0.976027397260274,0.0126074059999155,79.31845773878484,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_point_v2/masks/row_0155_object_195_sam_point_mask.png,,cuda,vit_b
156,000020.png,196,data/cogar_sim_500_v2/rgb/000020.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_v2/instance_masks/v2/ann_00000196_img_000020_cat_robot_gripper.png,279.0,350.0,0.9926731586456299,0.9529314616019818,1.0,0.012827169000047434,77.95952481769766,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_point_v2/masks/row_0156_object_196_sam_point_mask.png,,cuda,vit_b
157,000022.png,201,data/cogar_sim_500_v2/rgb/000022.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_v2/instance_masks/v2/ann_00000201_img_000022_cat_box.png,399.0,206.0,0.9489796757698059,0.9071157771945173,0.7889558729934233,0.15710707699963677,6.365085641573689,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_point_v2/masks/row_0157_object_201_sam_point_mask.png,,cuda,vit_b
158,000022.png,202,data/cogar_sim_500_v2/rgb/000022.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_v2/instance_masks/v2/ann_00000202_img_000022_cat_box.png,463.0,193.0,0.8681038618087769,0.621765096217651,0.662962962962963,0.01244986500023515,80.32215610218363,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_point_v2/masks/row_0158_object_202_sam_point_mask.png,,cuda,vit_b
159,000022.png,203,data/cogar_sim_500_v2/rgb/000022.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_v2/instance_masks/v2/ann_00000203_img_000022_cat_cable.png,132.0,407.0,0.9527010917663574,0.9636971578695964,1.0,0.012890697000329965,77.57532428032424,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_point_v2/masks/row_0159_object_203_sam_point_mask.png,,cuda,vit_b
160,000022.png,205,data/cogar_sim_500_v2/rgb/000022.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_v2/instance_masks/v2/ann_00000205_img_000022_cat_cable.png,477.0,201.0,0.8821734189987183,0.7605333333333333,0.8134862653419053,0.012476191999667208,80.15266196822509,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_point_v2/masks/row_0160_object_205_sam_point_mask.png,,cuda,vit_b
161,000022.png,206,data/cogar_sim_500_v2/rgb/000022.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_v2/instance_masks/v2/ann_00000206_img_000022_cat_cable.png,216.0,230.0,0.9115613698959351,0.8027888446215139,0.8644501278772379,0.012538320999738062,79.7554951752225,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_point_v2/masks/row_0161_object_206_sam_point_mask.png,,cuda,vit_b
162,000022.png,207,data/cogar_sim_500_v2/rgb/000022.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_v2/instance_masks/v2/ann_00000207_img_000022_cat_robot_gripper.png,261.0,266.0,0.9396687150001526,0.9497626748435334,0.8219593307735705,0.012742978999995103,78.47458588767857,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_point_v2/masks/row_0162_object_207_sam_point_mask.png,,cuda,vit_b
163,000022.png,208,data/cogar_sim_500_v2/rgb/000022.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_v2/instance_masks/v2/ann_00000208_img_000022_cat_robot_gripper.png,303.0,300.0,0.8434332609176636,0.5371428571428571,0.746840291076216,0.013125047999892558,76.19019755266312,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_point_v2/masks/row_0163_object_208_sam_point_mask.png,,cuda,vit_b
164,000022.png,209,data/cogar_sim_500_v2/rgb/000022.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_v2/instance_masks/v2/ann_00000209_img_000022_cat_robot_gripper.png,272.0,105.0,0.9409557580947876,0.9574231766012588,0.9982847341337907,0.012902233000204433,77.50596350136874,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_point_v2/masks/row_0164_object_209_sam_point_mask.png,,cuda,vit_b
165,000023.png,211,data/cogar_sim_500_v2/rgb/000023.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_v2/instance_masks/v2/ann_00000211_img_000023_cat_screw.png,166.0,325.0,0.8535550832748413,0.8841463414634146,0.9689440993788819,0.15602915699946607,6.40905853258838,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_point_v2/masks/row_0165_object_211_sam_point_mask.png,,cuda,vit_b
166,000023.png,212,data/cogar_sim_500_v2/rgb/000023.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_v2/instance_masks/v2/ann_00000212_img_000023_cat_connector.png,330.0,384.0,0.92189621925354,0.9882235028814833,1.0,0.01267793300030462,78.87721129114442,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_point_v2/masks/row_0166_object_212_sam_point_mask.png,,cuda,vit_b
167,000023.png,213,data/cogar_sim_500_v2/rgb/000023.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_v2/instance_masks/v2/ann_00000213_img_000023_cat_cable.png,430.0,432.0,0.9066745042800903,0.9635579937304075,0.9932318104906938,0.012852482999733184,77.8059772590837,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_point_v2/masks/row_0167_object_213_sam_point_mask.png,,cuda,vit_b
168,000023.png,214,data/cogar_sim_500_v2/rgb/000023.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_v2/instance_masks/v2/ann_00000214_img_000023_cat_connector.png,379.0,235.0,0.9362647533416748,0.9820065430752454,1.0,0.013010928000767308,76.8584685074751,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_point_v2/masks/row_0168_object_214_sam_point_mask.png,,cuda,vit_b
169,000023.png,215,data/cogar_sim_500_v2/rgb/000023.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_v2/instance_masks/v2/ann_00000215_img_000023_cat_screw.png,89.0,322.0,0.7693190574645996,0.9671641791044776,1.0,0.012662154000281589,78.97550448192001,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_point_v2/masks/row_0169_object_215_sam_point_mask.png,,cuda,vit_b
170,000023.png,216,data/cogar_sim_500_v2/rgb/000023.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_v2/instance_masks/v2/ann_00000216_img_000023_cat_connector.png,245.0,187.0,0.7876328825950623,0.8938163647720175,0.7645788336933046,0.012495257000409765,80.03036671972464,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_point_v2/masks/row_0170_object_216_sam_point_mask.png,,cuda,vit_b
171,000023.png,217,data/cogar_sim_500_v2/rgb/000023.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_v2/instance_masks/v2/ann_00000217_img_000023_cat_metal_part.png,400.0,130.0,0.9395393133163452,0.4920735573874445,0.6719566271116458,0.012760918999447313,78.36426201305024,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_point_v2/masks/row_0171_object_217_sam_point_mask.png,,cuda,vit_b
172,000023.png,218,data/cogar_sim_500_v2/rgb/000023.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_v2/instance_masks/v2/ann_00000218_img_000023_cat_screw.png,386.0,270.0,0.9072849750518799,0.6627906976744186,0.8210526315789474,0.012395774000651727,80.67265504739143,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_point_v2/masks/row_0172_object_218_sam_point_mask.png,,cuda,vit_b
173,000023.png,219,data/cogar_sim_500_v2/rgb/000023.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_v2/instance_masks/v2/ann_00000219_img_000023_cat_connector.png,255.0,279.0,0.9304338693618774,0.9844276094276094,1.0,0.01282809799977258,77.95387905656226,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_point_v2/masks/row_0173_object_219_sam_point_mask.png,,cuda,vit_b
174,000023.png,220,data/cogar_sim_500_v2/rgb/000023.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_v2/instance_masks/v2/ann_00000220_img_000023_cat_screw.png,115.0,289.0,0.8409054279327393,0.9566563467492261,1.0,0.012759045999700902,78.37576571347435,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_point_v2/masks/row_0174_object_220_sam_point_mask.png,,cuda,vit_b
175,000023.png,221,data/cogar_sim_500_v2/rgb/000023.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_v2/instance_masks/v2/ann_00000221_img_000023_cat_robot_gripper.png,310.0,123.0,0.9038999080657959,0.8573495811119574,0.8033773353076462,0.012713555000118504,78.65620591492143,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_point_v2/masks/row_0175_object_221_sam_point_mask.png,,cuda,vit_b
