row_index,file_name,object_id,image_path,gt_mask_path,bbox_xmin,bbox_ymin,bbox_xmax,bbox_ymax,sam_mask_path,sam_visualization_path,sam_score,iou,boundary_f1,latency_sec,fps,device,model_type
138,000016.png,170,data/cogar_sim_500_v2/rgb/000016.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_v2/instance_masks/v2/ann_00000170_img_000016_cat_robot_gripper.png,91.0,29.0,442.0,127.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_box_v2/masks/row_0138_object_170_sam_mask.png,,0.9898561239242554,0.9733611098798812,1.0,0.012409172999923612,80.58554748218562,cuda,vit_b
139,000016.png,171,data/cogar_sim_500_v2/rgb/000016.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_v2/instance_masks/v2/ann_00000171_img_000016_cat_robot_gripper.png,315.0,74.0,356.0,76.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_box_v2/masks/row_0139_object_171_sam_mask.png,,0.5445905923843384,0.041666666666666664,0.32558139534883723,0.012440328000138834,80.38373264666656,cuda,vit_b
140,000016.png,172,data/cogar_sim_500_v2/rgb/000016.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_v2/instance_masks/v2/ann_00000172_img_000016_cat_robot_gripper.png,187.0,70.0,243.0,239.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_box_v2/masks/row_0140_object_172_sam_mask.png,,0.9830781817436218,0.964925561443351,1.0,0.012141628000335913,82.36127807344565,cuda,vit_b
141,000018.png,177,data/cogar_sim_500_v2/rgb/000018.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_v2/instance_masks/v2/ann_00000177_img_000018_cat_connector.png,368.0,253.0,428.0,294.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_box_v2/masks/row_0141_object_177_sam_mask.png,,0.9415167570114136,0.9234629861982434,1.0,0.15616338800009544,6.403549595116295,cuda,vit_b
142,000018.png,178,data/cogar_sim_500_v2/rgb/000018.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_v2/instance_masks/v2/ann_00000178_img_000018_cat_connector.png,333.0,262.0,415.0,302.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_box_v2/masks/row_0142_object_178_sam_mask.png,,0.9742187857627869,0.9806996381182147,1.0,0.011870060000092053,84.2455724732853,cuda,vit_b
143,000018.png,179,data/cogar_sim_500_v2/rgb/000018.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_v2/instance_masks/v2/ann_00000179_img_000018_cat_connector.png,180.0,310.0,227.0,353.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_box_v2/masks/row_0143_object_179_sam_mask.png,,0.9514122009277344,0.979560938682816,1.0,0.011980475000200386,83.46914458594287,cuda,vit_b
144,000018.png,180,data/cogar_sim_500_v2/rgb/000018.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_v2/instance_masks/v2/ann_00000180_img_000018_cat_cable.png,347.0,198.0,498.0,292.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_box_v2/masks/row_0144_object_180_sam_mask.png,,0.9146169424057007,0.875349580503396,0.9135313823259517,0.012013311999908183,83.24099132759083,cuda,vit_b
145,000018.png,181,data/cogar_sim_500_v2/rgb/000018.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_v2/instance_masks/v2/ann_00000181_img_000018_cat_connector.png,374.0,188.0,396.0,233.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_box_v2/masks/row_0145_object_181_sam_mask.png,,0.9695040583610535,0.9420783645655877,1.0,0.012131980000049225,82.42677617305193,cuda,vit_b
146,000018.png,182,data/cogar_sim_500_v2/rgb/000018.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_v2/instance_masks/v2/ann_00000182_img_000018_cat_connector.png,130.0,232.0,185.0,277.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_box_v2/masks/row_0146_object_182_sam_mask.png,,0.9746987819671631,0.9592889908256881,1.0,0.012287232000289805,81.38529491234593,cuda,vit_b
147,000018.png,183,data/cogar_sim_500_v2/rgb/000018.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_v2/instance_masks/v2/ann_00000183_img_000018_cat_screw.png,241.0,261.0,263.0,279.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_box_v2/masks/row_0147_object_183_sam_mask.png,,0.9684858918190002,0.952054794520548,1.0,0.012063025999850652,82.89793953957992,cuda,vit_b
148,000018.png,184,data/cogar_sim_500_v2/rgb/000018.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_v2/instance_masks/v2/ann_00000184_img_000018_cat_robot_gripper.png,283.0,91.0,420.0,207.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_box_v2/masks/row_0148_object_184_sam_mask.png,,0.9252380728721619,0.8263038548752835,0.6286161063330726,0.011968082999828766,83.55557026253139,cuda,vit_b
149,000018.png,185,data/cogar_sim_500_v2/rgb/000018.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_v2/instance_masks/v2/ann_00000185_img_000018_cat_robot_gripper.png,295.0,134.0,335.0,236.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_box_v2/masks/row_0149_object_185_sam_mask.png,,0.8895131349563599,0.4850615114235501,0.4974132975665836,0.01205579299994497,82.94767503096351,cuda,vit_b
150,000018.png,186,data/cogar_sim_500_v2/rgb/000018.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_v2/instance_masks/v2/ann_00000186_img_000018_cat_robot_gripper.png,351.0,158.0,390.0,207.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_box_v2/masks/row_0150_object_186_sam_mask.png,,0.9383259415626526,0.8924466338259441,0.9912536443148687,0.01204552999979569,83.01834788647419,cuda,vit_b
151,000020.png,191,data/cogar_sim_500_v2/rgb/000020.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_v2/instance_masks/v2/ann_00000191_img_000020_cat_metal_part.png,205.0,41.0,314.0,120.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_box_v2/masks/row_0151_object_191_sam_mask.png,,0.9848859906196594,0.9611650485436893,1.0,0.15684098500014443,6.375884466672274,cuda,vit_b
152,000020.png,192,data/cogar_sim_500_v2/rgb/000020.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_v2/instance_masks/v2/ann_00000192_img_000020_cat_metal_part.png,80.0,180.0,177.0,221.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_box_v2/masks/row_0152_object_192_sam_mask.png,,0.9787406921386719,0.9584061516952115,1.0,0.012102683000193792,82.62630690930165,cuda,vit_b
153,000020.png,193,data/cogar_sim_500_v2/rgb/000020.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_v2/instance_masks/v2/ann_00000193_img_000020_cat_tool.png,354.0,301.0,401.0,460.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_box_v2/masks/row_0153_object_193_sam_mask.png,,0.9754065871238708,0.9551694551694552,1.0,0.01204648900011307,83.01173893825943,cuda,vit_b
154,000020.png,194,data/cogar_sim_500_v2/rgb/000020.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_v2/instance_masks/v2/ann_00000194_img_000020_cat_tool.png,456.0,20.0,531.0,228.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_box_v2/masks/row_0154_object_194_sam_mask.png,,0.9661355018615723,0.95885268058267,1.0,0.012685333999797876,78.83119199036727,cuda,vit_b
155,000020.png,195,data/cogar_sim_500_v2/rgb/000020.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_v2/instance_masks/v2/ann_00000195_img_000020_cat_robot_gripper.png,140.0,241.0,451.0,365.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_box_v2/masks/row_0155_object_195_sam_mask.png,,0.9897277355194092,0.9787416650161748,1.0,0.012660407000112173,78.98640225319296,cuda,vit_b
156,000020.png,196,data/cogar_sim_500_v2/rgb/000020.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_v2/instance_masks/v2/ann_00000196_img_000020_cat_robot_gripper.png,258.0,329.0,298.0,372.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_box_v2/masks/row_0156_object_196_sam_mask.png,,0.9746577739715576,0.9537190082644628,1.0,0.013354444000015064,74.881440215622,cuda,vit_b
157,000022.png,201,data/cogar_sim_500_v2/rgb/000022.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_v2/instance_masks/v2/ann_00000201_img_000022_cat_box.png,345.0,137.0,468.0,275.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_box_v2/masks/row_0157_object_201_sam_mask.png,,0.9857908487319946,0.9077428780131482,0.7982251184326166,0.15690818399980344,6.373153869407173,cuda,vit_b
158,000022.png,202,data/cogar_sim_500_v2/rgb/000022.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_v2/instance_masks/v2/ann_00000202_img_000022_cat_box.png,351.0,134.0,474.0,242.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_box_v2/masks/row_0158_object_202_sam_mask.png,,0.8929575681686401,0.03306022710938623,0.5246636771300448,0.012664096999742469,78.96338760042153,cuda,vit_b
159,000022.png,203,data/cogar_sim_500_v2/rgb/000022.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_v2/instance_masks/v2/ann_00000203_img_000022_cat_cable.png,59.0,383.0,437.0,422.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_box_v2/masks/row_0159_object_203_sam_mask.png,,0.9730359315872192,0.9684576637083233,1.0,0.012213751000217599,81.87492933024295,cuda,vit_b
160,000022.png,205,data/cogar_sim_500_v2/rgb/000022.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_v2/instance_masks/v2/ann_00000205_img_000022_cat_cable.png,334.0,196.0,609.0,207.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_box_v2/masks/row_0160_object_205_sam_mask.png,,0.9570427536964417,0.8226495726495726,0.8840868561837826,0.012091771000086737,82.70087152600118,cuda,vit_b
161,000022.png,206,data/cogar_sim_500_v2/rgb/000022.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_v2/instance_masks/v2/ann_00000206_img_000022_cat_cable.png,179.0,180.0,351.0,249.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_box_v2/masks/row_0161_object_206_sam_mask.png,,0.9305293560028076,0.7954144620811288,0.9279838941616336,0.011979455000073358,83.47625163197127,cuda,vit_b
162,000022.png,207,data/cogar_sim_500_v2/rgb/000022.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_v2/instance_masks/v2/ann_00000207_img_000022_cat_robot_gripper.png,212.0,50.0,374.0,333.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_box_v2/masks/row_0162_object_207_sam_mask.png,,0.9867821335792542,0.9659163712467432,0.9370750828272495,0.012116701000195462,82.53071524863644,cuda,vit_b
163,000022.png,208,data/cogar_sim_500_v2/rgb/000022.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_v2/instance_masks/v2/ann_00000208_img_000022_cat_robot_gripper.png,291.0,274.0,309.0,321.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_box_v2/masks/row_0163_object_208_sam_mask.png,,0.9080418944358826,0.807909604519774,0.9833333333333333,0.011966130000018893,83.56920742114795,cuda,vit_b
164,000022.png,209,data/cogar_sim_500_v2/rgb/000022.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_v2/instance_masks/v2/ann_00000209_img_000022_cat_robot_gripper.png,251.0,84.0,306.0,176.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_box_v2/masks/row_0164_object_209_sam_mask.png,,0.9717392921447754,0.9604143544210136,0.9982847341337907,0.012340726999809704,81.03250319170176,cuda,vit_b
165,000023.png,211,data/cogar_sim_500_v2/rgb/000023.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_v2/instance_masks/v2/ann_00000211_img_000023_cat_screw.png,154.0,318.0,176.0,334.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_box_v2/masks/row_0165_object_211_sam_mask.png,,0.9663499593734741,0.935064935064935,1.0,0.15792717800013634,6.332032349739934,cuda,vit_b
166,000023.png,212,data/cogar_sim_500_v2/rgb/000023.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_v2/instance_masks/v2/ann_00000212_img_000023_cat_connector.png,303.0,347.0,408.0,410.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_box_v2/masks/row_0166_object_212_sam_mask.png,,0.9822957515716553,0.9894657637321295,1.0,0.01205743899981826,82.93635157640631,cuda,vit_b
167,000023.png,213,data/cogar_sim_500_v2/rgb/000023.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_v2/instance_masks/v2/ann_00000213_img_000023_cat_cable.png,369.0,253.0,447.0,469.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_box_v2/masks/row_0167_object_213_sam_mask.png,,0.9243223071098328,0.9648082245947015,0.994052676295667,0.012092549000044528,82.69555078886327,cuda,vit_b
168,000023.png,214,data/cogar_sim_500_v2/rgb/000023.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_v2/instance_masks/v2/ann_00000214_img_000023_cat_connector.png,354.0,207.0,404.0,261.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_box_v2/masks/row_0168_object_214_sam_mask.png,,0.9732657074928284,0.9835886214442013,1.0,0.012092949999896518,82.69280862060599,cuda,vit_b
169,000023.png,215,data/cogar_sim_500_v2/rgb/000023.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_v2/instance_masks/v2/ann_00000215_img_000023_cat_screw.png,83.0,315.0,108.0,340.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_box_v2/masks/row_0169_object_215_sam_mask.png,,0.962711751461029,0.9819819819819819,1.0,0.011969950999628054,83.5425307949108,cuda,vit_b
170,000023.png,216,data/cogar_sim_500_v2/rgb/000023.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_v2/instance_masks/v2/ann_00000216_img_000023_cat_connector.png,208.0,170.0,262.0,208.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_box_v2/masks/row_0170_object_216_sam_mask.png,,0.9777346253395081,0.985633978763273,1.0,0.011992338000254676,83.3865756601226,cuda,vit_b
171,000023.png,217,data/cogar_sim_500_v2/rgb/000023.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_v2/instance_masks/v2/ann_00000217_img_000023_cat_metal_part.png,348.0,102.0,421.0,174.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_box_v2/masks/row_0171_object_217_sam_mask.png,,0.9713674783706665,0.5100826446280992,0.7503556187766715,0.012168003000169847,82.18275422729938,cuda,vit_b
172,000023.png,218,data/cogar_sim_500_v2/rgb/000023.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_v2/instance_masks/v2/ann_00000218_img_000023_cat_screw.png,369.0,264.0,391.0,277.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_box_v2/masks/row_0172_object_218_sam_mask.png,,0.8657286763191223,0.7727272727272727,0.9909909909909909,0.012098075000267272,82.65777819842478,cuda,vit_b
173,000023.png,219,data/cogar_sim_500_v2/rgb/000023.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_v2/instance_masks/v2/ann_00000219_img_000023_cat_connector.png,208.0,247.0,280.0,302.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_box_v2/masks/row_0173_object_219_sam_mask.png,,0.9785840511322021,0.9848484848484849,1.0,0.011998660999779531,83.34263298366163,cuda,vit_b
174,000023.png,220,data/cogar_sim_500_v2/rgb/000023.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_v2/instance_masks/v2/ann_00000220_img_000023_cat_screw.png,105.0,280.0,126.0,299.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_box_v2/masks/row_0174_object_220_sam_mask.png,,0.9542949199676514,0.9596273291925466,1.0,0.012142621999828407,82.35453594900109,cuda,vit_b
175,000023.png,221,data/cogar_sim_500_v2/rgb/000023.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_v2/instance_masks/v2/ann_00000221_img_000023_cat_robot_gripper.png,275.0,32.0,447.0,163.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_box_v2/masks/row_0175_object_221_sam_mask.png,,1.0003288984298706,0.8586848350302381,0.8194414763543216,0.012166186999820638,82.19502133369663,cuda,vit_b
176,000023.png,222,data/cogar_sim_500_v2/rgb/000023.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_v2/instance_masks/v2/ann_00000222_img_000023_cat_robot_gripper.png,302.0,54.0,350.0,233.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_box_v2/masks/row_0176_object_222_sam_mask.png,,0.9233459830284119,0.9266035751840168,0.9208271652369221,0.012009515000045212,83.26730929569057,cuda,vit_b
177,000023.png,223,data/cogar_sim_500_v2/rgb/000023.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_v2/instance_masks/v2/ann_00000223_img_000023_cat_robot_gripper.png,345.0,43.0,386.0,176.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_box_v2/masks/row_0177_object_223_sam_mask.png,,0.6438605785369873,0.2856350526899612,0.7736795408043167,0.012045443000261002,83.01894749560742,cuda,vit_b
178,000024.png,226,data/cogar_sim_500_v2/rgb/000024.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_v2/instance_masks/v2/ann_00000226_img_000024_cat_connector.png,126.0,203.0,169.0,237.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_box_v2/masks/row_0178_object_226_sam_mask.png,,0.9738621711730957,0.9897292250233427,1.0,0.15716243699989718,6.362843559117464,cuda,vit_b
179,000024.png,227,data/cogar_sim_500_v2/rgb/000024.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_v2/instance_masks/v2/ann_00000227_img_000024_cat_plastic_object.png,279.0,343.0,365.0,432.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_box_v2/masks/row_0179_object_227_sam_mask.png,,0.9964549541473389,0.9850975572284529,1.0,0.01201845500008858,83.20537040681432,cuda,vit_b
180,000024.png,228,data/cogar_sim_500_v2/rgb/000024.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_v2/instance_masks/v2/ann_00000228_img_000024_cat_metal_part.png,278.0,161.0,325.0,215.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_box_v2/masks/row_0180_object_228_sam_mask.png,,0.9652843475341797,0.9761778718898888,1.0,0.012098389999664505,82.6556260814646,cuda,vit_b
181,000024.png,229,data/cogar_sim_500_v2/rgb/000024.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_v2/instance_masks/v2/ann_00000229_img_000024_cat_plastic_object.png,384.0,234.0,440.0,308.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_box_v2/masks/row_0181_object_229_sam_mask.png,,0.9802682399749756,0.9781437125748503,1.0,0.012052110999775323,82.973016098063,cuda,vit_b
182,000024.png,230,data/cogar_sim_500_v2/rgb/000024.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_v2/instance_masks/v2/ann_00000230_img_000024_cat_plastic_object.png,347.0,154.0,404.0,242.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_box_v2/masks/row_0182_object_230_sam_mask.png,,0.9803873896598816,0.9817977528089887,1.0,0.012411852000241197,80.56815372762802,cuda,vit_b
183,000024.png,231,data/cogar_sim_500_v2/rgb/000024.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_v2/instance_masks/v2/ann_00000231_img_000024_cat_connector.png,162.0,181.0,181.0,206.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_box_v2/masks/row_0183_object_231_sam_mask.png,,0.9144010543823242,0.893048128342246,1.0,0.012165592000201286,82.19904136054,cuda,vit_b
184,000024.png,232,data/cogar_sim_500_v2/rgb/000024.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_v2/instance_masks/v2/ann_00000232_img_000024_cat_plastic_object.png,468.0,343.0,539.0,445.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_box_v2/masks/row_0184_object_232_sam_mask.png,,0.984760046005249,0.9843276036400405,1.0,0.012037005000365752,83.07714418741325,cuda,vit_b
185,000024.png,233,data/cogar_sim_500_v2/rgb/000024.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_v2/instance_masks/v2/ann_00000233_img_000024_cat_metal_part.png,166.0,162.0,261.0,258.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_box_v2/masks/row_0185_object_233_sam_mask.png,,0.9785652756690979,0.9709665564130834,1.0,0.01207089800027461,82.84387789352957,cuda,vit_b
186,000024.png,234,data/cogar_sim_500_v2/rgb/000024.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_v2/instance_masks/v2/ann_00000234_img_000024_cat_plastic_object.png,257.0,149.0,326.0,213.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_box_v2/masks/row_0186_object_234_sam_mask.png,,0.9636281728744507,0.9661880500231589,0.9922680412371134,0.01204533000009178,83.01972631653764,cuda,vit_b
187,000025.png,237,data/cogar_sim_500_v2/rgb/000025.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_v2/instance_masks/v2/ann_00000237_img_000025_cat_metal_part.png,181.0,35.0,260.0,104.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_box_v2/masks/row_0187_object_237_sam_mask.png,,0.978036105632782,0.9681481481481482,1.0,0.15689467399988644,6.3737026535440195,cuda,vit_b
