row_index,file_name,object_id,image_path,gt_mask_path,sam_mask_path,sam_score,stability_score,generated_mask_count,iou,boundary_f1,image_gen_latency_sec,image_gen_fps,device,model_type
51,000005.png,93,data/cogar_sim_500/rgb/000005.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500/instance_masks/all/ann_00000093_img_000005_cat_tool.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_auto_v1/masks/row_0051_object_93_sam_auto_mask.png,0.9934024810791016,0.9854662418365479,36,0.9362735937207999,0.99880810488677,13.799942103000149,0.07246407213422996,cuda,vit_b
52,000005.png,95,data/cogar_sim_500/rgb/000005.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500/instance_masks/all/ann_00000095_img_000005_cat_metal_part.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_auto_v1/masks/row_0052_object_95_sam_auto_mask.png,0.9683982133865356,0.955084502696991,36,0.9510086455331412,0.9260541067511577,13.799942103000149,0.07246407213422996,cuda,vit_b
53,000005.png,96,data/cogar_sim_500/rgb/000005.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500/instance_masks/all/ann_00000096_img_000005_cat_metal_part.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_auto_v1/masks/row_0053_object_96_sam_auto_mask.png,0.8938570022583008,0.9731391668319702,36,0.9760988129611806,0.9986320109439125,13.799942103000149,0.07246407213422996,cuda,vit_b
54,000005.png,97,data/cogar_sim_500/rgb/000005.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500/instance_masks/all/ann_00000097_img_000005_cat_box.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_auto_v1/masks/row_0054_object_97_sam_auto_mask.png,0.956052839756012,0.9727756381034851,36,0.9614809603377011,0.9540218190040134,13.799942103000149,0.07246407213422996,cuda,vit_b
55,000005.png,98,data/cogar_sim_500/rgb/000005.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500/instance_masks/all/ann_00000098_img_000005_cat_tool.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_auto_v1/masks/row_0055_object_98_sam_auto_mask.png,0.9882415533065796,0.9851207733154297,36,0.9560791705937794,0.9391675560298827,13.799942103000149,0.07246407213422996,cuda,vit_b
56,000005.png,99,data/cogar_sim_500/rgb/000005.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500/instance_masks/all/ann_00000099_img_000005_cat_tool.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_auto_v1/masks/row_0056_object_99_sam_auto_mask.png,0.9721056222915649,0.964102566242218,36,0.9466553767993227,1.0,13.799942103000149,0.07246407213422996,cuda,vit_b
57,000005.png,101,data/cogar_sim_500/rgb/000005.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500/instance_masks/all/ann_00000101_img_000005_cat_plastic_object.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_auto_v1/masks/row_0057_object_101_sam_auto_mask.png,0.9757354259490967,0.984795331954956,36,0.9807411730376423,1.0,13.799942103000149,0.07246407213422996,cuda,vit_b
58,000005.png,102,data/cogar_sim_500/rgb/000005.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500/instance_masks/all/ann_00000102_img_000005_cat_plastic_object.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_auto_v1/masks/row_0058_object_102_sam_auto_mask.png,1.0138514041900635,0.9903510808944702,36,0.9842921256629947,1.0,13.799942103000149,0.07246407213422996,cuda,vit_b
59,000005.png,103,data/cogar_sim_500/rgb/000005.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500/instance_masks/all/ann_00000103_img_000005_cat_plastic_object.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_auto_v1/masks/row_0059_object_103_sam_auto_mask.png,0.955794095993042,0.96875,36,0.961764705882353,1.0,13.799942103000149,0.07246407213422996,cuda,vit_b
60,000005.png,104,data/cogar_sim_500/rgb/000005.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500/instance_masks/all/ann_00000104_img_000005_cat_cable.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_auto_v1/masks/row_0060_object_104_sam_auto_mask.png,0.9520775675773621,0.9653024673461914,36,0.7949865711727843,0.9218106995884774,13.799942103000149,0.07246407213422996,cuda,vit_b
61,000005.png,105,data/cogar_sim_500/rgb/000005.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500/instance_masks/all/ann_00000105_img_000005_cat_box.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_auto_v1/masks/row_0061_object_105_sam_auto_mask.png,0.8937809467315674,0.9525055885314941,36,0.968075117370892,0.9855342127749941,13.799942103000149,0.07246407213422996,cuda,vit_b
62,000005.png,106,data/cogar_sim_500/rgb/000005.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500/instance_masks/all/ann_00000106_img_000005_cat_tool.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_auto_v1/masks/row_0062_object_106_sam_auto_mask.png,0.9241223335266113,0.9634146094322205,36,0.18935729094678647,0.5039877076168875,13.799942103000149,0.07246407213422996,cuda,vit_b
63,000005.png,108,data/cogar_sim_500/rgb/000005.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500/instance_masks/all/ann_00000108_img_000005_cat_tool.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_auto_v1/masks/row_0063_object_108_sam_auto_mask.png,0.9627889394760132,0.9536693692207336,36,0.893015332197615,0.8999329075864125,13.799942103000149,0.07246407213422996,cuda,vit_b
64,000005.png,109,data/cogar_sim_500/rgb/000005.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500/instance_masks/all/ann_00000109_img_000005_cat_robot_gripper.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_auto_v1/masks/row_0064_object_109_sam_auto_mask.png,0.9763587713241577,0.9607094526290894,36,0.7767210862788609,0.6808631714825784,13.799942103000149,0.07246407213422996,cuda,vit_b
65,000005.png,110,data/cogar_sim_500/rgb/000005.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500/instance_masks/all/ann_00000110_img_000005_cat_robot_gripper.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_auto_v1/masks/row_0065_object_110_sam_auto_mask.png,0.9473536014556885,0.9731786847114563,36,0.8657718120805369,0.8168067226890755,13.799942103000149,0.07246407213422996,cuda,vit_b
66,000005.png,111,data/cogar_sim_500/rgb/000005.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500/instance_masks/all/ann_00000111_img_000005_cat_robot_gripper.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_auto_v1/masks/row_0066_object_111_sam_auto_mask.png,0.8868942260742188,0.9523809552192688,36,0.1442400774443369,0.5016949152542373,13.799942103000149,0.07246407213422996,cuda,vit_b
67,000006.png,114,data/cogar_sim_500/rgb/000006.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500/instance_masks/all/ann_00000114_img_000006_cat_plastic_object.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_auto_v1/masks/row_0067_object_114_sam_auto_mask.png,0.9397501945495605,0.9734176993370056,41,0.9290240811153359,1.0,12.910632785999951,0.07745553735246667,cuda,vit_b
68,000006.png,115,data/cogar_sim_500/rgb/000006.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500/instance_masks/all/ann_00000115_img_000006_cat_connector.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_auto_v1/masks/row_0068_object_115_sam_auto_mask.png,0.9658486843109131,0.9704112410545349,41,0.9497262319561971,0.9488372093023255,12.910632785999951,0.07745553735246667,cuda,vit_b
69,000006.png,116,data/cogar_sim_500/rgb/000006.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500/instance_masks/all/ann_00000116_img_000006_cat_glass_object.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_auto_v1/masks/row_0069_object_116_sam_auto_mask.png,0.9253919720649719,0.9667598009109497,41,0.8559369724254361,0.7052839785250071,12.910632785999951,0.07745553735246667,cuda,vit_b
70,000006.png,117,data/cogar_sim_500/rgb/000006.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500/instance_masks/all/ann_00000117_img_000006_cat_metal_part.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_auto_v1/masks/row_0070_object_117_sam_auto_mask.png,0.9617117643356323,0.9824414849281311,41,0.954013715207745,0.9785407725321889,12.910632785999951,0.07745553735246667,cuda,vit_b
71,000006.png,118,data/cogar_sim_500/rgb/000006.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500/instance_masks/all/ann_00000118_img_000006_cat_plastic_object.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_auto_v1/masks/row_0071_object_118_sam_auto_mask.png,1.00149667263031,0.9902217984199524,41,0.9836995038979447,1.0,12.910632785999951,0.07745553735246667,cuda,vit_b
72,000006.png,119,data/cogar_sim_500/rgb/000006.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500/instance_masks/all/ann_00000119_img_000006_cat_glass_object.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_auto_v1/masks/row_0072_object_119_sam_auto_mask.png,0.9218522906303406,0.9827046394348145,41,0.984600262123198,1.0,12.910632785999951,0.07745553735246667,cuda,vit_b
73,000006.png,120,data/cogar_sim_500/rgb/000006.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500/instance_masks/all/ann_00000120_img_000006_cat_cable.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_auto_v1/masks/row_0073_object_120_sam_auto_mask.png,0.9367753267288208,0.9588929414749146,41,0.6234276729559748,0.7868217054263565,12.910632785999951,0.07745553735246667,cuda,vit_b
74,000006.png,121,data/cogar_sim_500/rgb/000006.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500/instance_masks/all/ann_00000121_img_000006_cat_glass_object.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_auto_v1/masks/row_0074_object_121_sam_auto_mask.png,0.9234625697135925,0.9564862847328186,41,0.46559644866566874,0.503849847796715,12.910632785999951,0.07745553735246667,cuda,vit_b
75,000006.png,122,data/cogar_sim_500/rgb/000006.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500/instance_masks/all/ann_00000122_img_000006_cat_glass_object.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_auto_v1/masks/row_0075_object_122_sam_auto_mask.png,0.9732798337936401,0.9788697957992554,41,0.9640804597701149,1.0,12.910632785999951,0.07745553735246667,cuda,vit_b
76,000006.png,123,data/cogar_sim_500/rgb/000006.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500/instance_masks/all/ann_00000123_img_000006_cat_box.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_auto_v1/masks/row_0076_object_123_sam_auto_mask.png,0.964613676071167,0.9728260636329651,41,0.9763373010182131,1.0,12.910632785999951,0.07745553735246667,cuda,vit_b
77,000006.png,124,data/cogar_sim_500/rgb/000006.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500/instance_masks/all/ann_00000124_img_000006_cat_box.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_auto_v1/masks/row_0077_object_124_sam_auto_mask.png,0.9802969694137573,0.9773049354553223,41,0.9570240295748613,1.0,12.910632785999951,0.07745553735246667,cuda,vit_b
78,000006.png,125,data/cogar_sim_500/rgb/000006.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500/instance_masks/all/ann_00000125_img_000006_cat_box.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_auto_v1/masks/row_0078_object_125_sam_auto_mask.png,0.9948025941848755,0.9791028499603271,41,0.9904087455739283,0.998719590268886,12.910632785999951,0.07745553735246667,cuda,vit_b
79,000006.png,126,data/cogar_sim_500/rgb/000006.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500/instance_masks/all/ann_00000126_img_000006_cat_plastic_object.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_auto_v1/masks/row_0079_object_126_sam_auto_mask.png,0.9961594343185425,0.9884910583496094,41,0.9737039819684448,1.0,12.910632785999951,0.07745553735246667,cuda,vit_b
80,000006.png,127,data/cogar_sim_500/rgb/000006.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500/instance_masks/all/ann_00000127_img_000006_cat_connector.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_auto_v1/masks/row_0080_object_127_sam_auto_mask.png,0.9847284555435181,0.9687267541885376,41,0.9707732149463559,1.0,12.910632785999951,0.07745553735246667,cuda,vit_b
81,000006.png,128,data/cogar_sim_500/rgb/000006.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500/instance_masks/all/ann_00000128_img_000006_cat_glass_object.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_auto_v1/masks/row_0081_object_128_sam_auto_mask.png,0.9727624654769897,0.9837398529052734,41,0.9291797400268937,0.9958321707589286,12.910632785999951,0.07745553735246667,cuda,vit_b
82,000006.png,129,data/cogar_sim_500/rgb/000006.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500/instance_masks/all/ann_00000129_img_000006_cat_robot_gripper.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_auto_v1/masks/row_0082_object_129_sam_auto_mask.png,0.9915750622749329,0.975517988204956,41,0.9739910861468954,0.9869556025369979,12.910632785999951,0.07745553735246667,cuda,vit_b
83,000006.png,130,data/cogar_sim_500/rgb/000006.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500/instance_masks/all/ann_00000130_img_000006_cat_robot_gripper.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_auto_v1/masks/row_0083_object_130_sam_auto_mask.png,0.9496778249740601,0.9762418866157532,41,0.8603773584905661,0.9875518672199171,12.910632785999951,0.07745553735246667,cuda,vit_b
84,000006.png,131,data/cogar_sim_500/rgb/000006.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500/instance_masks/all/ann_00000131_img_000006_cat_robot_gripper.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_auto_v1/masks/row_0084_object_131_sam_auto_mask.png,0.9576436877250671,0.9811145663261414,41,0.959832134292566,1.0,12.910632785999951,0.07745553735246667,cuda,vit_b
85,000009.png,172,data/cogar_sim_500/rgb/000009.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500/instance_masks/all/ann_00000172_img_000009_cat_screw.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_auto_v1/masks/row_0085_object_172_sam_auto_mask.png,0.9192153215408325,0.9636363387107849,38,0.8957345971563981,1.0,12.684797899999921,0.078834523646609,cuda,vit_b
86,000009.png,173,data/cogar_sim_500/rgb/000009.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500/instance_masks/all/ann_00000173_img_000009_cat_connector.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_auto_v1/masks/row_0086_object_173_sam_auto_mask.png,0.9778662919998169,0.9858208894729614,38,0.9493670886075949,1.0,12.684797899999921,0.078834523646609,cuda,vit_b
87,000009.png,174,data/cogar_sim_500/rgb/000009.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500/instance_masks/all/ann_00000174_img_000009_cat_cable.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_auto_v1/masks/row_0087_object_174_sam_auto_mask.png,0.9197413921356201,0.963718831539154,38,0.1569197239375227,0.3239263803680981,12.684797899999921,0.078834523646609,cuda,vit_b
88,000009.png,175,data/cogar_sim_500/rgb/000009.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500/instance_masks/all/ann_00000175_img_000009_cat_plastic_object.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_auto_v1/masks/row_0088_object_175_sam_auto_mask.png,0.9760265350341797,0.9850965142250061,38,0.9729016786570743,1.0,12.684797899999921,0.078834523646609,cuda,vit_b
89,000009.png,176,data/cogar_sim_500/rgb/000009.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500/instance_masks/all/ann_00000176_img_000009_cat_plastic_object.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_auto_v1/masks/row_0089_object_176_sam_auto_mask.png,0.9895710945129395,0.984062135219574,38,0.9816998779991867,1.0,12.684797899999921,0.078834523646609,cuda,vit_b
90,000009.png,177,data/cogar_sim_500/rgb/000009.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500/instance_masks/all/ann_00000177_img_000009_cat_plastic_object.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_auto_v1/masks/row_0090_object_177_sam_auto_mask.png,0.9766923189163208,0.984748363494873,38,0.965965965965966,1.0,12.684797899999921,0.078834523646609,cuda,vit_b
91,000009.png,179,data/cogar_sim_500/rgb/000009.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500/instance_masks/all/ann_00000179_img_000009_cat_cable.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_auto_v1/masks/row_0091_object_179_sam_auto_mask.png,0.9595879316329956,0.9714794754981995,38,0.7420367877972185,0.7877591312931884,12.684797899999921,0.078834523646609,cuda,vit_b
92,000009.png,180,data/cogar_sim_500/rgb/000009.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500/instance_masks/all/ann_00000180_img_000009_cat_glass_object.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_auto_v1/masks/row_0092_object_180_sam_auto_mask.png,0.9940884113311768,0.9784601926803589,38,0.9514753181373234,0.9448697330331296,12.684797899999921,0.078834523646609,cuda,vit_b
93,000009.png,181,data/cogar_sim_500/rgb/000009.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500/instance_masks/all/ann_00000181_img_000009_cat_tool.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_auto_v1/masks/row_0093_object_181_sam_auto_mask.png,0.9728635549545288,0.9741759896278381,38,0.9260911118190507,0.9823822822969563,12.684797899999921,0.078834523646609,cuda,vit_b
94,000009.png,182,data/cogar_sim_500/rgb/000009.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500/instance_masks/all/ann_00000182_img_000009_cat_plastic_object.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_auto_v1/masks/row_0094_object_182_sam_auto_mask.png,0.9953310489654541,0.9834943413734436,38,0.9744408945686901,1.0,12.684797899999921,0.078834523646609,cuda,vit_b
95,000009.png,183,data/cogar_sim_500/rgb/000009.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500/instance_masks/all/ann_00000183_img_000009_cat_plastic_object.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_auto_v1/masks/row_0095_object_183_sam_auto_mask.png,0.998481035232544,0.9840425252914429,38,0.9683728672492717,0.9935781053854693,12.684797899999921,0.078834523646609,cuda,vit_b
96,000009.png,184,data/cogar_sim_500/rgb/000009.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500/instance_masks/all/ann_00000184_img_000009_cat_plastic_object.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_auto_v1/masks/row_0096_object_184_sam_auto_mask.png,0.9820178747177124,0.9858019948005676,38,0.966262319939348,1.0,12.684797899999921,0.078834523646609,cuda,vit_b
97,000009.png,185,data/cogar_sim_500/rgb/000009.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500/instance_masks/all/ann_00000185_img_000009_cat_plastic_object.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_auto_v1/masks/row_0097_object_185_sam_auto_mask.png,0.9513034820556641,0.9816111922264099,38,0.9833916083916084,1.0,12.684797899999921,0.078834523646609,cuda,vit_b
98,000009.png,186,data/cogar_sim_500/rgb/000009.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500/instance_masks/all/ann_00000186_img_000009_cat_plastic_object.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_auto_v1/masks/row_0098_object_186_sam_auto_mask.png,0.9844660758972168,0.9816152453422546,38,0.9386304909560723,1.0,12.684797899999921,0.078834523646609,cuda,vit_b
99,000009.png,188,data/cogar_sim_500/rgb/000009.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500/instance_masks/all/ann_00000188_img_000009_cat_plastic_object.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_auto_v1/masks/row_0099_object_188_sam_auto_mask.png,1.001721978187561,0.9871175289154053,38,0.9695892575039494,0.9695169911873767,12.684797899999921,0.078834523646609,cuda,vit_b
100,000009.png,189,data/cogar_sim_500/rgb/000009.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500/instance_masks/all/ann_00000189_img_000009_cat_robot_gripper.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_auto_v1/masks/row_0100_object_189_sam_auto_mask.png,0.9844660758972168,0.9816152453422546,38,0.0021985857745558265,0.1527154137180404,12.684797899999921,0.078834523646609,cuda,vit_b
101,000009.png,190,data/cogar_sim_500/rgb/000009.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500/instance_masks/all/ann_00000190_img_000009_cat_robot_gripper.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_auto_v1/masks/row_0101_object_190_sam_auto_mask.png,0.9586806297302246,0.9711736440658569,38,0.9066496163682864,0.9956140350877193,12.684797899999921,0.078834523646609,cuda,vit_b
