row_index,file_name,object_id,image_path,gt_mask_path,bbox_xmin,bbox_ymin,bbox_xmax,bbox_ymax,sam_mask_path,sam_visualization_path,sam_score,iou,boundary_f1,latency_sec,fps,device,model_type
38,000003.png,47,data/cogar_sim_500/rgb/000003.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500/instance_masks/all/ann_00000047_img_000003_cat_screw.png,224.0,142.0,244.0,161.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_box_50/masks/row_0038_object_47_sam_mask.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_box_50/visualizations/row_0038_object_47_sam_visualization.png,0.9542336463928223,0.927038626609442,1.0,0.012015529000109382,83.22563242874256,cuda,vit_b
39,000003.png,48,data/cogar_sim_500/rgb/000003.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500/instance_masks/all/ann_00000048_img_000003_cat_cable.png,231.0,156.0,425.0,182.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_box_50/masks/row_0039_object_48_sam_mask.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_box_50/visualizations/row_0039_object_48_sam_visualization.png,0.9309556484222412,0.9225531914893617,1.0,0.012692622000031406,78.78592776161818,cuda,vit_b
40,000003.png,49,data/cogar_sim_500/rgb/000003.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500/instance_masks/all/ann_00000049_img_000003_cat_screw.png,394.0,282.0,419.0,301.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_box_50/masks/row_0040_object_49_sam_mask.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_box_50/visualizations/row_0040_object_49_sam_visualization.png,0.9668329358100891,0.9408284023668639,1.0,0.013915997999902174,71.8597401355641,cuda,vit_b
41,000003.png,50,data/cogar_sim_500/rgb/000003.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500/instance_masks/all/ann_00000050_img_000003_cat_connector.png,274.0,126.0,310.0,153.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_box_50/masks/row_0041_object_50_sam_mask.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_box_50/visualizations/row_0041_object_50_sam_visualization.png,0.9667412042617798,0.9319526627218935,1.0,0.013918461000230309,71.84702389031754,cuda,vit_b
42,000003.png,51,data/cogar_sim_500/rgb/000003.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500/instance_masks/all/ann_00000051_img_000003_cat_connector.png,266.0,146.0,322.0,168.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_box_50/masks/row_0042_object_51_sam_mask.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_box_50/visualizations/row_0042_object_51_sam_visualization.png,0.9653597474098206,0.9422776911076443,1.0,0.014148042000215355,70.68115856489389,cuda,vit_b
43,000003.png,52,data/cogar_sim_500/rgb/000003.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500/instance_masks/all/ann_00000052_img_000003_cat_screw.png,245.0,271.0,254.0,280.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_box_50/masks/row_0043_object_52_sam_mask.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_box_50/visualizations/row_0043_object_52_sam_visualization.png,0.8900890350341797,0.7894736842105263,1.0,0.01425530999995317,70.14929875276547,cuda,vit_b
44,000003.png,53,data/cogar_sim_500/rgb/000003.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500/instance_masks/all/ann_00000053_img_000003_cat_screw.png,364.0,207.0,392.0,223.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_box_50/masks/row_0044_object_53_sam_mask.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_box_50/visualizations/row_0044_object_53_sam_visualization.png,0.9478381872177124,0.9254658385093167,1.0,0.014123730000392243,70.80282616364289,cuda,vit_b
45,000003.png,54,data/cogar_sim_500/rgb/000003.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500/instance_masks/all/ann_00000054_img_000003_cat_cable.png,166.0,164.0,388.0,279.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_box_50/masks/row_0045_object_54_sam_mask.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_box_50/visualizations/row_0045_object_54_sam_visualization.png,0.6178724765777588,0.6974656810982048,0.7699432703860887,0.01405205399987608,71.16397360904098,cuda,vit_b
46,000003.png,55,data/cogar_sim_500/rgb/000003.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500/instance_masks/all/ann_00000055_img_000003_cat_connector.png,253.0,155.0,296.0,186.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_box_50/masks/row_0046_object_55_sam_mask.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_box_50/visualizations/row_0046_object_55_sam_visualization.png,0.9505606293678284,0.8971061093247589,0.9966555183946488,0.013947303999884753,71.69844437378457,cuda,vit_b
47,000003.png,56,data/cogar_sim_500/rgb/000003.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500/instance_masks/all/ann_00000056_img_000003_cat_connector.png,150.0,275.0,234.0,342.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_box_50/masks/row_0047_object_56_sam_mask.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_box_50/visualizations/row_0047_object_56_sam_visualization.png,0.9771496653556824,0.9693047337278107,1.0,0.013986094000301819,71.49959094929721,cuda,vit_b
48,000003.png,57,data/cogar_sim_500/rgb/000003.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500/instance_masks/all/ann_00000057_img_000003_cat_screw.png,93.0,196.0,110.0,210.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_box_50/masks/row_0048_object_57_sam_mask.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_box_50/visualizations/row_0048_object_57_sam_visualization.png,0.9459879398345947,0.9396984924623115,1.0,0.01426640599993334,70.09473864718784,cuda,vit_b
49,000003.png,58,data/cogar_sim_500/rgb/000003.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500/instance_masks/all/ann_00000058_img_000003_cat_cable.png,161.0,192.0,192.0,394.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_box_50/masks/row_0049_object_58_sam_mask.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_box_50/visualizations/row_0049_object_58_sam_visualization.png,0.9411941766738892,0.41597915762049503,0.8141877802106141,0.013827755999955116,72.31831397684816,cuda,vit_b
