image_path,gt_label_id,gt_category,best_pred_label_id,best_score,iou,boundary_f1,matched
data/cogar_sim_500_final/rgb/000586.png,7,robot_gripper,7,0.993962824344635,0.9268510258697591,0.8282828282828284,True
data/cogar_sim_500_final/rgb/000586.png,7,robot_gripper,7,0.6765405535697937,0.7823803967327888,0.6705452577459072,True
data/cogar_sim_500_final/rgb/000586.png,7,robot_gripper,7,0.6923226714134216,0.9262013729977117,1.0,True
data/cogar_sim_500_final/rgb/000588.png,6,plastic_object,6,0.9540729522705078,0.9217040875071963,0.9554887414621392,True
data/cogar_sim_500_final/rgb/000588.png,6,plastic_object,6,0.2554163634777069,0.923039923039923,0.9855769230769231,True
data/cogar_sim_500_final/rgb/000588.png,8,screw,8,0.954387903213501,0.6246973365617433,0.7613293051359518,True
data/cogar_sim_500_final/rgb/000588.png,8,screw,8,0.2738513946533203,0.782608695652174,0.8898665909736021,True
data/cogar_sim_500_final/rgb/000588.png,3,connector,3,0.8419085144996643,0.8837638376383764,0.9550885330484292,True
data/cogar_sim_500_final/rgb/000588.png,6,plastic_object,6,0.8647691011428833,0.9417989417989417,0.9617224880382775,True
data/cogar_sim_500_final/rgb/000588.png,8,screw,8,0.4408520758152008,0.7037037037037037,0.9795918367346939,True
data/cogar_sim_500_final/rgb/000588.png,8,screw,8,0.9548829197883606,0.7317784256559767,0.8830945558739255,True
data/cogar_sim_500_final/rgb/000588.png,8,screw,8,0.6612759828567505,0.7047619047619048,0.9818120579319636,True
data/cogar_sim_500_final/rgb/000588.png,1,box,1,0.5052564144134521,0.9474081340073945,0.8587570976925617,True
data/cogar_sim_500_final/rgb/000588.png,5,metal_part,5,0.1662057489156723,0.9576371308016878,0.9963636363636363,True
data/cogar_sim_500_final/rgb/000589.png,9,tool,9,0.4175369143486023,0.9461466416911961,0.8944753129390323,True
data/cogar_sim_500_final/rgb/000589.png,8,screw,8,0.9852692484855652,0.8673469387755102,1.0,True
data/cogar_sim_500_final/rgb/000589.png,9,tool,9,0.887365460395813,0.8988223748773307,0.7006353713022916,True
data/cogar_sim_500_final/rgb/000589.png,6,plastic_object,6,0.0524621456861496,0.6455026455026455,0.7936386427573536,True
data/cogar_sim_500_final/rgb/000589.png,4,glass_object,4,0.8145687580108643,0.6775792461126434,0.22511783404581825,True
data/cogar_sim_500_final/rgb/000589.png,7,robot_gripper,7,0.10935727506875992,0.8321361802617337,0.6485231937869438,True
data/cogar_sim_500_final/rgb/000589.png,7,robot_gripper,7,0.7673808336257935,0.9409712905822377,0.8973576779866314,True
data/cogar_sim_500_final/rgb/000589.png,7,robot_gripper,7,0.26627498865127563,0.25650066108417807,0.1347952273460174,True
data/cogar_sim_500_final/rgb/000590.png,1,box,1,0.9755259156227112,0.9363512041350857,0.6018388786769769,True
data/cogar_sim_500_final/rgb/000590.png,9,tool,9,0.13624390959739685,0.8469108802624384,0.6551868962620748,True
data/cogar_sim_500_final/rgb/000590.png,2,cable,2,0.5292377471923828,0.5336627547869055,0.7596798284248019,True
data/cogar_sim_500_final/rgb/000590.png,7,robot_gripper,7,0.9268118143081665,0.6578126250100008,0.26425531914893613,True
data/cogar_sim_500_final/rgb/000590.png,7,robot_gripper,7,0.894777774810791,0.7537082818294191,0.6897377559573704,True
data/cogar_sim_500_final/rgb/000590.png,7,robot_gripper,7,0.30774015188217163,0.6596445029624753,0.5599662162162162,True
data/cogar_sim_500_final/rgb/000591.png,4,glass_object,4,0.6748829483985901,0.7866751068206995,0.6832877864200126,True
data/cogar_sim_500_final/rgb/000591.png,5,metal_part,5,0.18915952742099762,0.787359716479622,0.7392026902848652,True
data/cogar_sim_500_final/rgb/000591.png,2,cable,2,0.5607707500457764,0.4613935969868173,0.7057978310308801,True
data/cogar_sim_500_final/rgb/000591.png,4,glass_object,4,0.17325346171855927,0.8377535101404057,0.6953065507698595,True
data/cogar_sim_500_final/rgb/000591.png,3,connector,3,0.48403608798980713,0.901565995525727,0.9895470383275261,True
data/cogar_sim_500_final/rgb/000591.png,4,glass_object,4,0.1782369315624237,0.7086078410195485,0.42403076787056276,True
data/cogar_sim_500_final/rgb/000591.png,9,tool,9,0.8062062859535217,0.45528676270725743,0.3974495323976293,True
data/cogar_sim_500_final/rgb/000591.png,9,tool,9,0.8013249635696411,0.3238236383845869,0.27168073676132004,True
data/cogar_sim_500_final/rgb/000591.png,3,connector,3,0.9423858523368835,0.4930761622156281,0.54332784184514,True
data/cogar_sim_500_final/rgb/000591.png,4,glass_object,4,0.15944348275661469,0.7858814352574103,0.7622926217786121,True
data/cogar_sim_500_final/rgb/000592.png,9,tool,9,0.08530981093645096,0.4076947946977045,0.6090785629038232,True
data/cogar_sim_500_final/rgb/000592.png,5,metal_part,5,0.8516196012496948,0.9378216123499142,0.9955156950672646,True
data/cogar_sim_500_final/rgb/000592.png,9,tool,9,0.5937168598175049,0.4498094027954257,0.6061085700763086,True
data/cogar_sim_500_final/rgb/000592.png,3,connector,3,0.08274342119693756,0.8640559440559441,0.8344370860927152,True
data/cogar_sim_500_final/rgb/000592.png,6,plastic_object,6,0.21600230038166046,0.3962406015037594,0.5390070921985817,True
data/cogar_sim_500_final/rgb/000592.png,4,glass_object,4,0.7673419117927551,0.6945654232153001,0.7025123268372857,True
data/cogar_sim_500_final/rgb/000592.png,1,box,1,0.9462420344352722,0.9368928545729294,0.6158206054532096,True
data/cogar_sim_500_final/rgb/000592.png,7,robot_gripper,7,0.9968621730804443,0.8987185887834914,0.7459358748045218,True
data/cogar_sim_500_final/rgb/000592.png,7,robot_gripper,7,0.9466683268547058,0.706280193236715,0.7240957539751878,True
data/cogar_sim_500_final/rgb/000592.png,7,robot_gripper,7,0.9895774126052856,0.7941062427297402,0.7891061365352572,True
data/cogar_sim_500_final/rgb/000593.png,1,box,1,0.8965998291969299,0.9230328056893783,0.7903113140507113,True
data/cogar_sim_500_final/rgb/000593.png,8,screw,8,0.12073604017496109,0.7867647058823529,1.0,True
data/cogar_sim_500_final/rgb/000593.png,3,connector,3,0.9707051515579224,0.9302949061662198,0.9888040815500172,True
data/cogar_sim_500_final/rgb/000593.png,5,metal_part,5,0.6333905458450317,0.7515364354697103,0.7734942223131199,True
data/cogar_sim_500_final/rgb/000593.png,3,connector,3,0.4537205994129181,0.874924349404882,0.8057975054003205,True
data/cogar_sim_500_final/rgb/000593.png,8,screw,8,0.9797475337982178,0.7741935483870968,1.0,True
data/cogar_sim_500_final/rgb/000593.png,8,screw,8,0.9846475124359131,0.7915407854984894,1.0,True
data/cogar_sim_500_final/rgb/000593.png,3,connector,3,0.2768558859825134,0.7485106382978723,0.7121658530290975,True
data/cogar_sim_500_final/rgb/000593.png,3,connector,3,0.8180757164955139,0.8584650983416892,0.8773392271277695,True
data/cogar_sim_500_final/rgb/000593.png,5,metal_part,5,0.9944709539413452,0.7670861568247822,0.6074560375146543,True
data/cogar_sim_500_final/rgb/000593.png,8,screw,8,0.9786205291748047,0.8577494692144374,1.0,True
data/cogar_sim_500_final/rgb/000594.png,3,connector,3,0.8793167471885681,0.9368203003625065,1.0,True
data/cogar_sim_500_final/rgb/000594.png,6,plastic_object,6,0.9835284948348999,0.9549393414211439,1.0,True
data/cogar_sim_500_final/rgb/000594.png,9,tool,9,0.21081328392028809,0.9004724409448819,0.9378735578149974,True
data/cogar_sim_500_final/rgb/000594.png,6,plastic_object,6,0.9787607789039612,0.9437862364507185,0.9431426766218503,True
data/cogar_sim_500_final/rgb/000594.png,6,plastic_object,6,0.9301721453666687,0.8968074814575944,0.6230410336164611,True
data/cogar_sim_500_final/rgb/000594.png,7,robot_gripper,7,0.9884584546089172,0.9421248679601935,0.7997256456227019,True
data/cogar_sim_500_final/rgb/000594.png,7,robot_gripper,7,0.8252371549606323,0.9426362896663955,1.0,True
data/cogar_sim_500_final/rgb/000594.png,7,robot_gripper,7,0.5316045880317688,0.5994641661085064,0.6753888946121356,True
data/cogar_sim_500_final/rgb/000595.png,9,tool,9,0.07958565652370453,0.5852650906587101,0.4826320346320347,True
data/cogar_sim_500_final/rgb/000595.png,9,tool,9,0.7726539373397827,0.6493625818307109,0.5168279022403258,True
data/cogar_sim_500_final/rgb/000595.png,1,box,1,0.7847480773925781,0.9366775901184774,0.6965656565656565,True
data/cogar_sim_500_final/rgb/000595.png,5,metal_part,5,0.20857639610767365,0.8908579465541491,0.6224556795797768,True
data/cogar_sim_500_final/rgb/000595.png,1,box,1,0.7847480773925781,0.009048832492589318,0.1322078714532696,True
data/cogar_sim_500_final/rgb/000595.png,1,box,1,0.9515577554702759,0.916561542620292,0.8316861323276883,True
data/cogar_sim_500_final/rgb/000595.png,7,robot_gripper,7,0.7475283741950989,0.6987731884365581,0.531815419816013,True
data/cogar_sim_500_final/rgb/000595.png,7,robot_gripper,7,0.16080242395401,0.8460271716755866,0.7226107226107226,True
data/cogar_sim_500_final/rgb/000595.png,7,robot_gripper,7,0.8432515263557434,0.8453398453398453,0.6937958639092728,True
data/cogar_sim_500_final/rgb/000596.png,2,cable,2,0.8529664874076843,0.7654032392719987,0.8099870132245615,True
data/cogar_sim_500_final/rgb/000596.png,2,cable,-1,0.0,0.0,0.0,False
data/cogar_sim_500_final/rgb/000596.png,6,plastic_object,6,0.22154100239276886,0.9156569256355429,0.9173748003874446,True
data/cogar_sim_500_final/rgb/000596.png,1,box,1,0.9238630533218384,0.8352828072424291,0.5719166132448289,True
data/cogar_sim_500_final/rgb/000596.png,4,glass_object,4,0.20078103244304657,0.7033196907685312,0.5479452054794521,True
data/cogar_sim_500_final/rgb/000596.png,7,robot_gripper,7,0.9943509101867676,0.9479099300370392,0.9038696707315688,True
data/cogar_sim_500_final/rgb/000596.png,7,robot_gripper,7,0.9945995807647705,0.8840125391849529,0.9517951858988265,True
data/cogar_sim_500_final/rgb/000596.png,7,robot_gripper,7,0.9503173232078552,0.9195402298850575,0.9645028991656059,True
data/cogar_sim_500_final/rgb/000597.png,6,plastic_object,6,0.5347134470939636,0.830856781536516,0.5242545616377392,True
data/cogar_sim_500_final/rgb/000597.png,9,tool,9,0.09861201047897339,0.6253731343283582,0.412722371967655,True
data/cogar_sim_500_final/rgb/000597.png,4,glass_object,4,0.5154435634613037,0.9102489866821077,0.7289467064361951,True
data/cogar_sim_500_final/rgb/000597.png,4,glass_object,4,0.861548900604248,0.9464694390175831,0.7565171415265781,True
data/cogar_sim_500_final/rgb/000597.png,1,box,1,0.9503019452095032,0.9618955244561452,0.9739376516483899,True
data/cogar_sim_500_final/rgb/000597.png,3,connector,3,0.866980254650116,0.9141445336627548,0.977673108732145,True
data/cogar_sim_500_final/rgb/000597.png,8,screw,8,0.05929340794682503,0.6757990867579908,1.0,True
data/cogar_sim_500_final/rgb/000597.png,7,robot_gripper,7,0.994326651096344,0.857810621911588,0.6583898990609504,True
data/cogar_sim_500_final/rgb/000597.png,7,robot_gripper,7,0.893748939037323,0.7597222222222222,0.5314191089665883,True
data/cogar_sim_500_final/rgb/000597.png,7,robot_gripper,7,0.4710988700389862,0.5845496618013528,0.4807963274396619,True
data/cogar_sim_500_final/rgb/000598.png,5,metal_part,5,0.9536867737770081,0.89944416371905,1.0,True
data/cogar_sim_500_final/rgb/000598.png,6,plastic_object,6,0.614072322845459,0.828039430449069,0.9137124196209138,True
data/cogar_sim_500_final/rgb/000598.png,2,cable,-1,0.0,0.0,0.0,False
data/cogar_sim_500_final/rgb/000598.png,1,box,1,0.8187223076820374,0.9302443255746711,0.8659956045223576,True
data/cogar_sim_500_final/rgb/000598.png,2,cable,2,0.6610449552536011,0.8634538152610441,0.9823493487380235,True
data/cogar_sim_500_final/rgb/000598.png,3,connector,3,0.9916468262672424,0.9412983425414365,1.0,True
data/cogar_sim_500_final/rgb/000598.png,6,plastic_object,6,0.5882680416107178,0.9523429710867398,0.9940162040657637,True
data/cogar_sim_500_final/rgb/000598.png,3,connector,3,0.7994890213012695,0.7820069204152249,0.7856418642681928,True
data/cogar_sim_500_final/rgb/000599.png,4,glass_object,4,0.2718539535999298,0.5950394588500564,0.23866402813171794,True
data/cogar_sim_500_final/rgb/000599.png,6,plastic_object,6,0.7862225770950317,0.9477893801377472,0.9553544269652605,True
data/cogar_sim_500_final/rgb/000599.png,3,connector,3,0.812567412853241,0.9279766860949209,0.954386742781134,True
data/cogar_sim_500_final/rgb/000599.png,7,robot_gripper,7,0.9267796874046326,0.9291921710874329,0.5698977106673162,True
data/cogar_sim_500_final/rgb/000599.png,7,robot_gripper,7,0.7296951413154602,0.8943214207410656,0.6414390809231079,True
data/cogar_sim_500_final/rgb/000599.png,7,robot_gripper,7,0.9227117896080017,0.9376218323586745,0.9976689976689977,True
data/cogar_sim_500_final/rgb/000600.png,9,tool,9,0.45977139472961426,0.6147689129873483,0.7612657158538221,True
data/cogar_sim_500_final/rgb/000600.png,5,metal_part,5,0.08723097294569016,0.6794871794871795,0.8074966862920377,True
data/cogar_sim_500_final/rgb/000600.png,1,box,1,0.08091314136981964,0.3067762296058116,0.4137371552190373,True
data/cogar_sim_500_final/rgb/000600.png,1,box,1,0.9005997180938721,0.9468085106382979,0.9480486689731884,True
data/cogar_sim_500_final/rgb/000600.png,5,metal_part,5,0.868261992931366,0.8820116054158608,0.7885286783042393,True
data/cogar_sim_500_final/rgb/000600.png,5,metal_part,5,0.9530031085014343,0.9229960578186597,0.891177323774398,True
data/cogar_sim_500_final/rgb/000600.png,1,box,1,0.8944535851478577,0.605154459247193,0.2521008403361345,True
data/cogar_sim_500_final/rgb/000600.png,5,metal_part,5,0.733869194984436,0.9395081967213115,0.9529840042122847,True
data/cogar_sim_500_final/rgb/000601.png,6,plastic_object,6,0.9370274543762207,0.9623411978221416,0.9984,True
data/cogar_sim_500_final/rgb/000601.png,6,plastic_object,6,0.8036198019981384,0.8855084067253803,0.8443271767810026,True
data/cogar_sim_500_final/rgb/000601.png,4,glass_object,-1,0.0,0.0,0.0,False
data/cogar_sim_500_final/rgb/000601.png,1,box,1,0.13993538916110992,0.8892882818116463,0.8197645086427036,True
data/cogar_sim_500_final/rgb/000601.png,4,glass_object,4,0.34751832485198975,0.8287751410024475,0.6527843314253672,True
data/cogar_sim_500_final/rgb/000601.png,6,plastic_object,6,0.4684748351573944,0.9310964649490713,0.99830220713073,True
data/cogar_sim_500_final/rgb/000601.png,7,robot_gripper,7,0.9635207056999207,0.8944268406337372,0.7458208486564448,True
data/cogar_sim_500_final/rgb/000601.png,7,robot_gripper,7,0.772835373878479,0.6893939393939394,0.8121373032429358,True
data/cogar_sim_500_final/rgb/000601.png,7,robot_gripper,7,0.3669276535511017,0.7321083172147002,0.6134929199777626,True
data/cogar_sim_500_final/rgb/000602.png,6,plastic_object,6,0.6206673979759216,0.9407894736842105,1.0,True
data/cogar_sim_500_final/rgb/000602.png,1,box,1,0.10316772013902664,0.7287465401344405,0.6865423337184354,True
data/cogar_sim_500_final/rgb/000602.png,6,plastic_object,6,0.7869315147399902,0.9642466253192266,1.0,True
data/cogar_sim_500_final/rgb/000602.png,1,box,1,0.08722380548715591,0.8911840649206935,0.8502790584809513,True
data/cogar_sim_500_final/rgb/000602.png,3,connector,3,0.15033474564552307,0.6975554292211483,0.7104284385952364,True
data/cogar_sim_500_final/rgb/000602.png,9,tool,9,0.57640141248703,0.6354207436399217,0.5063169360233989,True
data/cogar_sim_500_final/rgb/000602.png,8,screw,8,0.9765819907188416,0.6005586592178771,0.7679697351828498,True
data/cogar_sim_500_final/rgb/000602.png,7,robot_gripper,7,0.5100932717323303,0.7136271785804497,0.6038107789338457,True
data/cogar_sim_500_final/rgb/000602.png,7,robot_gripper,7,0.8826148509979248,0.7436188315371526,0.662141706137995,True
data/cogar_sim_500_final/rgb/000602.png,7,robot_gripper,7,0.07325151562690735,0.7816229116945107,0.7540212709853212,True
data/cogar_sim_500_final/rgb/000603.png,8,screw,8,0.820124089717865,0.6666666666666666,0.6918051765484164,True
data/cogar_sim_500_final/rgb/000603.png,9,tool,9,0.49609217047691345,0.6644921627253783,0.569446042216729,True
data/cogar_sim_500_final/rgb/000603.png,5,metal_part,5,0.5994606018066406,0.7816091954022989,0.7732864674868191,True
data/cogar_sim_500_final/rgb/000603.png,8,screw,8,0.13645459711551666,0.29183673469387755,0.3961165048543689,True
data/cogar_sim_500_final/rgb/000603.png,3,connector,3,0.2739427089691162,0.9237445753254805,0.9157929226736565,True
data/cogar_sim_500_final/rgb/000603.png,8,screw,8,0.9545563459396362,0.6730769230769231,0.7861067138467267,True
data/cogar_sim_500_final/rgb/000603.png,3,connector,3,0.8700351119041443,0.9406571848945562,0.9963235294117647,True
data/cogar_sim_500_final/rgb/000603.png,2,cable,2,0.8544782996177673,0.5986842105263158,0.6821076235916372,True
data/cogar_sim_500_final/rgb/000603.png,3,connector,3,0.8213675618171692,0.9083995852056689,0.9502505846976278,True
data/cogar_sim_500_final/rgb/000603.png,5,metal_part,5,0.8795819878578186,0.885458474837913,0.76926400940298,True
data/cogar_sim_500_final/rgb/000604.png,4,glass_object,4,0.358212947845459,0.9297528340457164,0.8893113995205423,True
data/cogar_sim_500_final/rgb/000604.png,6,plastic_object,6,0.9653711318969727,0.9429175475687104,0.9607564339542158,True
data/cogar_sim_500_final/rgb/000604.png,6,plastic_object,6,0.9823873043060303,0.9428922860657178,1.0,True
data/cogar_sim_500_final/rgb/000604.png,3,connector,3,0.4106118679046631,0.05811138014527845,0.30053667262969597,True
data/cogar_sim_500_final/rgb/000604.png,4,glass_object,4,0.7280392646789551,0.9104576792092366,0.7284345047923324,True
data/cogar_sim_500_final/rgb/000604.png,7,robot_gripper,7,0.9843536615371704,0.8873857404021938,0.7083617539310768,True
data/cogar_sim_500_final/rgb/000604.png,7,robot_gripper,7,0.9395129680633545,0.7925290257445734,0.7632560699651398,True
data/cogar_sim_500_final/rgb/000604.png,7,robot_gripper,7,0.9745886325836182,0.8217338217338217,0.8121550625216449,True
data/cogar_sim_500_final/rgb/000605.png,5,metal_part,5,0.07160277664661407,0.8225969645868465,0.6800464964219551,True
data/cogar_sim_500_final/rgb/000605.png,5,metal_part,5,0.7805136442184448,0.865491651205937,0.7106737837889179,True
data/cogar_sim_500_final/rgb/000605.png,5,metal_part,5,0.2477056086063385,0.9403576607056549,0.8487981011556192,True
data/cogar_sim_500_final/rgb/000605.png,9,tool,9,0.8808590769767761,0.8472535741158767,0.8257971666291883,True
data/cogar_sim_500_final/rgb/000605.png,9,tool,9,0.4393760561943054,0.8951612903225806,0.9946524064171123,True
data/cogar_sim_500_final/rgb/000605.png,6,plastic_object,6,0.27570009231567383,0.9576942740286298,0.9395921508272411,True
data/cogar_sim_500_final/rgb/000605.png,5,metal_part,5,0.07517076283693314,0.3537091988130564,0.36912495223538394,True
data/cogar_sim_500_final/rgb/000605.png,9,tool,9,0.24019259214401245,0.5370688012197447,0.6079285790200871,True
data/cogar_sim_500_final/rgb/000605.png,2,cable,2,0.6117112040519714,0.5618904726181545,0.7740805604203153,True
data/cogar_sim_500_final/rgb/000605.png,5,metal_part,5,0.9823620915412903,0.895531164249314,0.7593060193858435,True
data/cogar_sim_500_final/rgb/000606.png,5,metal_part,5,0.5401676893234253,0.9396053079278667,0.9786763773393482,True
data/cogar_sim_500_final/rgb/000606.png,2,cable,2,0.8331015110015869,0.6419804451841065,0.5465841174436806,True
data/cogar_sim_500_final/rgb/000606.png,4,glass_object,4,0.0855482965707779,0.8146929824561403,0.5901477897197183,True
data/cogar_sim_500_final/rgb/000606.png,6,plastic_object,6,0.9952717423439026,0.9631973745897796,1.0,True
data/cogar_sim_500_final/rgb/000606.png,4,glass_object,4,0.9048664569854736,0.7927373248727775,0.3775165891045019,True
data/cogar_sim_500_final/rgb/000606.png,1,box,1,0.13718318939208984,0.7025371828521435,0.5130974986169878,True
data/cogar_sim_500_final/rgb/000609.png,2,cable,2,0.0837620347738266,0.2808413871517908,0.4582025956267475,True
data/cogar_sim_500_final/rgb/000609.png,1,box,1,0.967653751373291,0.9621948462929476,0.9145979379686676,True
data/cogar_sim_500_final/rgb/000609.png,6,plastic_object,6,0.11096017062664032,0.8905723905723906,0.9906542056074767,True
data/cogar_sim_500_final/rgb/000609.png,9,tool,9,0.06313495337963104,0.024985473561882625,0.2131965227305116,True
data/cogar_sim_500_final/rgb/000609.png,6,plastic_object,6,0.9740801453590393,0.967735550277118,1.0,True
data/cogar_sim_500_final/rgb/000609.png,5,metal_part,5,0.5104279518127441,0.9019520851818988,0.9476190476190476,True
data/cogar_sim_500_final/rgb/000609.png,6,plastic_object,6,0.44352132081985474,0.849685534591195,0.8722843590794636,True
data/cogar_sim_500_final/rgb/000611.png,4,glass_object,4,0.06377282738685608,0.27242401779095626,0.37959667852906287,True
data/cogar_sim_500_final/rgb/000611.png,4,glass_object,4,0.17015014588832855,0.8668214436471084,0.6821219715956559,True
data/cogar_sim_500_final/rgb/000611.png,9,tool,9,0.12124601751565933,0.4649062380405664,0.4639658404499063,True
data/cogar_sim_500_final/rgb/000611.png,4,glass_object,4,0.2042291760444641,0.4073112265281662,0.3669888827032407,True
data/cogar_sim_500_final/rgb/000611.png,4,glass_object,4,0.6222978234291077,0.6912803638827059,0.3208552973494691,True
data/cogar_sim_500_final/rgb/000611.png,4,glass_object,-1,0.0,0.0,0.0,False
data/cogar_sim_500_final/rgb/000611.png,7,robot_gripper,7,0.8835896253585815,0.9048293625241468,0.8025340040991242,True
data/cogar_sim_500_final/rgb/000611.png,7,robot_gripper,7,0.6788651943206787,0.8308702791461412,0.7427243330638641,True
data/cogar_sim_500_final/rgb/000613.png,9,tool,9,0.8038323521614075,0.8395619095393362,0.6973310061405333,True
data/cogar_sim_500_final/rgb/000613.png,2,cable,2,0.062040552496910095,0.69625,0.8154943934760448,True
data/cogar_sim_500_final/rgb/000613.png,2,cable,2,0.24971051514148712,0.38461538461538464,0.5977842529255029,True
data/cogar_sim_500_final/rgb/000613.png,3,connector,3,0.9871659874916077,0.8475222363405337,0.8124097217860957,True
data/cogar_sim_500_final/rgb/000613.png,3,connector,3,0.9817774295806885,0.8290540540540541,0.8919476944253268,True
data/cogar_sim_500_final/rgb/000613.png,1,box,1,0.898302435874939,0.8813479990638895,0.43643604390241775,True
data/cogar_sim_500_final/rgb/000613.png,8,screw,8,0.8814936876296997,0.7069943289224953,0.8699402023919044,True
data/cogar_sim_500_final/rgb/000613.png,3,connector,3,0.9843817353248596,0.8157327586206896,0.740214923565915,True
data/cogar_sim_500_final/rgb/000613.png,7,robot_gripper,7,0.9878314137458801,0.729064039408867,0.7283641569355854,True
data/cogar_sim_500_final/rgb/000613.png,7,robot_gripper,7,0.8485644459724426,0.5675892498997193,0.6164216294560869,True
data/cogar_sim_500_final/rgb/000613.png,7,robot_gripper,7,0.9857124090194702,0.7868412218865392,0.6784431201560718,True
data/cogar_sim_500_final/rgb/000614.png,4,glass_object,4,0.19671602547168732,0.8807446189645143,0.6966333737538299,True
data/cogar_sim_500_final/rgb/000614.png,6,plastic_object,6,0.5172457695007324,0.939816660023914,0.9649122807017544,True
data/cogar_sim_500_final/rgb/000614.png,2,cable,2,0.7760986089706421,0.7450173310225303,0.8344201037152178,True
data/cogar_sim_500_final/rgb/000614.png,3,connector,3,0.9202278256416321,0.8947858472998138,0.9726544574694423,True
data/cogar_sim_500_final/rgb/000614.png,6,plastic_object,6,0.06263746321201324,0.7607461476074615,0.7115954958647795,True
data/cogar_sim_500_final/rgb/000614.png,1,box,1,0.1663588583469391,0.9052969502407705,0.7238766611161145,True
data/cogar_sim_500_final/rgb/000614.png,6,plastic_object,6,0.31616654992103577,0.9246361746361746,0.8206705227830257,True
data/cogar_sim_500_final/rgb/000614.png,2,cable,2,0.392428457736969,0.5786674132138858,0.7126372529446996,True
data/cogar_sim_500_final/rgb/000614.png,6,plastic_object,6,0.976538360118866,0.9420811518324608,0.9868903857086254,True
data/cogar_sim_500_final/rgb/000615.png,5,metal_part,5,0.7592312693595886,0.9327698053862787,0.9112889417574593,True
data/cogar_sim_500_final/rgb/000615.png,1,box,1,0.8912923336029053,0.8597493322375179,0.4600591715976332,True
data/cogar_sim_500_final/rgb/000615.png,5,metal_part,5,0.1395719051361084,0.011675542810323639,0.26392961876832843,True
data/cogar_sim_500_final/rgb/000615.png,9,tool,9,0.7868092060089111,0.5934594844069361,0.44119094725667135,True
data/cogar_sim_500_final/rgb/000615.png,9,tool,9,0.8596141338348389,0.9221476510067114,0.8877833926499793,True
data/cogar_sim_500_final/rgb/000615.png,6,plastic_object,6,0.912132978439331,0.9474009900990099,1.0,True
data/cogar_sim_500_final/rgb/000615.png,9,tool,9,0.7275309562683105,0.8300195567144719,0.6361999485552602,True
data/cogar_sim_500_final/rgb/000615.png,5,metal_part,5,0.8762192726135254,0.9538322269161135,1.0,True
data/cogar_sim_500_final/rgb/000616.png,3,connector,3,0.7625061869621277,0.6970324361628709,0.6677762982689747,True
data/cogar_sim_500_final/rgb/000616.png,6,plastic_object,6,0.9858788847923279,0.9367021276595745,0.9250924971189423,True
data/cogar_sim_500_final/rgb/000616.png,4,glass_object,4,0.8293280005455017,0.7430286599535244,0.46330817322354373,True
data/cogar_sim_500_final/rgb/000616.png,1,box,1,0.7055074572563171,0.7579055743491689,0.7416136817792542,True
data/cogar_sim_500_final/rgb/000616.png,1,box,1,0.8204517364501953,0.9314091915836102,0.8364455018895399,True
data/cogar_sim_500_final/rgb/000616.png,1,box,1,0.881461501121521,0.851938843341458,0.34230692469036783,True
data/cogar_sim_500_final/rgb/000616.png,3,connector,3,0.6839306354522705,0.9132075471698113,0.9801699716713881,True
data/cogar_sim_500_final/rgb/000616.png,7,robot_gripper,7,0.16959340870380402,0.80713442987022,0.6998438490932056,True
data/cogar_sim_500_final/rgb/000616.png,7,robot_gripper,7,0.25598227977752686,0.8213034337771549,0.8729771268420576,True
data/cogar_sim_500_final/rgb/000616.png,7,robot_gripper,7,0.48669782280921936,0.6775862068965517,0.6936177533115432,True
data/cogar_sim_500_final/rgb/000617.png,9,tool,9,0.9133046269416809,0.8944099378881988,0.925089179548157,True
data/cogar_sim_500_final/rgb/000617.png,5,metal_part,5,0.05145905911922455,0.2875816993464052,0.5195195195195196,True
data/cogar_sim_500_final/rgb/000617.png,1,box,1,0.9640586376190186,0.934916086778551,0.7283884440843966,True
data/cogar_sim_500_final/rgb/000617.png,2,cable,-1,0.0,0.0,0.0,False
data/cogar_sim_500_final/rgb/000617.png,3,connector,3,0.5215257406234741,0.9206688011383849,0.99812382739212,True
data/cogar_sim_500_final/rgb/000617.png,1,box,1,0.9875217080116272,0.9509393322962786,0.7859509609012592,True
data/cogar_sim_500_final/rgb/000617.png,5,metal_part,5,0.3956057131290436,0.020241073459176712,0.1267605633802817,True
data/cogar_sim_500_final/rgb/000617.png,1,box,1,0.4309878647327423,0.9416216216216217,0.7985688729874778,True
data/cogar_sim_500_final/rgb/000617.png,7,robot_gripper,7,0.9287995100021362,0.5657142857142857,0.5324413760752181,True
data/cogar_sim_500_final/rgb/000617.png,7,robot_gripper,7,0.22180208563804626,0.43711340206185567,0.6183844011142061,True
data/cogar_sim_500_final/rgb/000617.png,7,robot_gripper,7,0.6654536724090576,0.3761854583772392,0.23558382926328753,True
data/cogar_sim_500_final/rgb/000618.png,3,connector,3,0.9743374586105347,0.8106412005457025,0.6284003238171408,True
data/cogar_sim_500_final/rgb/000618.png,8,screw,-1,0.0,0.0,0.0,False
data/cogar_sim_500_final/rgb/000618.png,8,screw,8,0.9829471707344055,0.8009367681498829,0.9016360866397297,True
data/cogar_sim_500_final/rgb/000618.png,6,plastic_object,6,0.3662882447242737,0.9435079726651481,1.0,True
data/cogar_sim_500_final/rgb/000618.png,3,connector,3,0.3478116989135742,0.7395301327885597,0.8732245568728726,True
